D:\MASSHUNTER\GCMS\1\DATA\DR_QLH_037.D Thu Jul 14 20:00:33 2022
Start of data points
4.09410	820
4.10100	455
4.10788	429
4.11478	333
4.12168	211
4.12857	210
4.13547	0
4.14237	371
4.14927	354
4.15615	203
4.16305	498
4.16995	357
4.17685	155
4.18373	0
4.19063	394
4.19753	158
4.20442	0
4.21132	389
4.21822	158
4.22512	262
4.23200	189
4.23890	191
4.24580	160
4.25270	169
4.25958	159
4.26648	0
4.27338	184
4.28027	225
4.28717	350
4.29407	317
4.30097	0
4.30785	0
4.31475	175
4.32165	0
4.32853	0
4.33543	358
4.34233	0
4.34923	160
4.35612	162
4.36302	186
4.36992	0
4.37682	0
4.38370	0
4.39060	390
4.39750	338
4.40438	157
4.41128	0
4.41818	0
4.42508	172
4.43197	188
4.43887	181
4.44577	0
4.45267	0
4.45955	0
4.46645	153
4.47335	0
4.48023	0
4.48713	158
4.49403	218
4.50093	0
4.50782	0
4.51472	155
4.52162	0
4.52850	226
4.53540	339
4.54230	156
4.54920	189
4.55608	171
4.56298	0
4.56988	0
4.57678	0
4.58367	0
4.59057	0
4.59747	0
4.60435	0
4.61125	161
4.61815	0
4.62505	157
4.63193	0
4.63883	0
4.64573	0
4.65263	0
4.65952	229
4.66642	166
4.67332	0
4.68020	0
4.68710	0
4.69400	161
4.70090	0
4.70778	0
4.71468	0
4.72158	174
4.72847	154
4.73537	151
4.74227	187
4.74917	0
4.75605	162
4.76295	154
4.76985	0
4.77675	0
4.78363	0
4.79053	0
4.79743	162
4.80432	0
4.81122	156
4.81812	0
4.82502	0
4.83190	178
4.83880	0
4.84570	322
4.85258	0
4.85948	0
4.86638	0
4.87328	178
4.88017	0
4.88707	0
4.89397	163
4.90087	168
4.90775	159
4.91465	0
4.92155	0
4.92843	0
4.93533	169
4.94223	173
4.94913	314
4.95602	236
4.96292	155
4.96982	405
4.97672	0
4.98360	183
4.99050	210
4.99740	0
5.00428	171
5.01118	174
5.01808	0
5.02498	330
5.03187	179
5.03877	349
5.04567	0
5.05255	536
5.05945	443
5.06635	0
5.07325	175
5.08013	0
5.08703	0
5.09393	0
5.10083	342
5.10772	189
5.11462	191
5.12152	159
5.12840	161
5.13530	193
5.14220	324
5.14910	0
5.15598	188
5.16288	0
5.16978	0
5.17668	322
5.18357	0
5.19047	0
5.19737	0
5.20425	206
5.21115	0
5.21805	0
5.22495	0
5.23183	0
5.23873	0
5.24563	0
5.25252	0
5.25942	193
5.26632	152
5.27322	0
5.28010	276
5.28700	0
5.29390	0
5.30080	313
5.30768	0
5.31458	0
5.32148	0
5.32837	0
5.33527	0
5.34217	0
5.34907	0
5.35595	0
5.36285	0
5.36975	0
5.37665	0
5.38353	0
5.39043	0
5.39733	0
5.40422	0
5.41112	0
5.41802	0
5.42492	0
5.43180	0
5.43870	0
5.44560	0
5.45248	0
5.45938	0
5.46628	0
5.47318	0
5.48007	0
5.48697	0
5.49387	0
5.50077	0
5.50765	0
5.51455	0
5.52145	0
5.52833	0
5.53523	0
5.54213	0
5.54903	170
5.55592	0
5.56282	0
5.56972	0
5.57660	0
5.58350	175
5.59040	0
5.59730	0
5.60418	0
5.61108	0
5.61798	0
5.62488	0
5.63177	0
5.63867	155
5.64557	0
5.65245	0
5.65935	0
5.66625	0
5.67315	0
5.68003	0
5.68693	0
5.69383	0
5.70073	0
5.70762	0
5.71452	0
5.72142	0
5.72830	0
5.73520	0
5.74210	0
5.74900	0
5.75588	0
5.76278	0
5.76968	0
5.77657	162
5.78347	0
5.79037	0
5.79727	0
5.80415	0
5.81105	0
5.81795	0
5.82485	0
5.83173	0
5.83863	155
5.84553	0
5.85242	0
5.85932	0
5.86622	0
5.87312	0
5.88000	0
5.88690	0
5.89380	0
5.90070	0
5.90758	0
5.91448	0
5.92138	0
5.92827	0
5.93517	0
5.94207	0
5.94897	0
5.95585	0
5.96275	0
5.96965	0
5.97653	0
5.98343	0
5.99033	0
5.99723	167
6.00412	0
6.01102	0
6.01792	0
6.02482	0
6.03170	0
6.03860	0
6.04550	0
6.05238	0
6.05928	0
6.06618	0
6.07308	0
6.07997	0
6.08687	0
6.09377	0
6.10067	0
6.10755	0
6.11445	0
6.12135	0
6.12823	0
6.13513	0
6.14203	0
6.14893	0
6.15582	0
6.16272	0
6.16962	0
6.17650	0
6.18340	0
6.19030	0
6.19720	0
6.20408	0
6.21098	0
6.21788	0
6.22478	0
6.23167	0
6.23857	0
6.24547	0
6.25235	0
6.25925	0
6.26615	0
6.27305	0
6.27993	0
6.28683	0
6.29373	0
6.30063	0
6.30752	0
6.31442	0
6.32132	0
6.32820	0
6.33510	0
6.34200	0
6.34890	186
6.35578	0
6.36268	0
6.36958	0
6.37647	0
6.38337	0
6.39027	0
6.39717	0
6.40405	0
6.41095	0
6.41785	0
6.42475	0
6.43163	0
6.43853	0
6.44543	0
6.45232	0
6.45922	0
6.46612	0
6.47302	152
6.47990	0
6.48680	0
6.49370	0
6.50060	0
6.50748	0
6.51438	0
6.52128	0
6.52817	0
6.53507	0
6.54197	0
6.54887	0
6.55575	0
6.56265	0
6.56955	0
6.57643	0
6.58333	0
6.59023	0
6.59713	0
6.60402	0
6.61092	0
6.61782	0
6.62472	154
6.63160	0
6.63850	0
6.64540	0
6.65228	0
6.65918	0
6.66608	0
6.67298	0
6.67987	0
6.68677	0
6.69367	0
6.70057	0
6.70745	0
6.71435	0
6.72125	0
6.72813	0
6.73503	0
6.74193	0
6.74883	166
6.75572	0
6.76262	0
6.76952	0
6.77640	0
6.78330	0
6.79020	0
6.79710	0
6.80398	0
6.81088	0
6.81778	0
6.82468	163
6.83157	0
6.83847	0
6.84537	0
6.85225	0
6.85915	0
6.86605	0
6.87295	0
6.87983	0
6.88673	0
6.89363	0
6.90052	0
6.90742	0
6.91432	0
6.92122	0
6.92810	0
6.93500	0
6.94190	0
6.94880	0
6.95568	0
6.96258	0
6.96948	0
6.97637	165
6.98327	0
6.99017	0
6.99707	0
7.00395	0
7.01085	0
7.01775	0
7.02465	0
7.03153	0
7.03843	0
7.04533	0
7.05222	0
7.05912	0
7.06602	0
7.07292	0
7.07980	0
7.08670	0
7.09360	0
7.10048	0
7.10738	0
7.11428	0
7.12118	0
7.12807	0
7.13497	0
7.14187	0
7.14877	0
7.15565	0
7.16255	0
7.16945	161
7.17633	0
7.18323	0
7.19013	0
7.19703	0
7.20392	0
7.21082	0
7.21772	0
7.22462	0
7.23150	0
7.23840	0
7.24530	0
7.25218	0
7.25908	0
7.26598	0
7.27288	0
7.27977	0
7.28667	0
7.29357	0
7.30045	0
7.30735	0
7.31425	190
7.32115	162
7.32803	0
7.33493	320
7.34183	0
7.34873	0
7.35562	0
7.36252	0
7.36942	0
7.37630	0
7.38320	0
7.39010	0
7.39700	0
7.40388	0
7.41078	0
7.41768	0
7.42458	0
7.43147	0
7.43837	0
7.44527	0
7.45215	0
7.45905	0
7.46595	0
7.47285	0
7.47973	0
7.48663	0
7.49353	0
7.50042	0
7.50732	0
7.51422	0
7.52112	0
7.52800	0
7.53490	0
7.54180	163
7.54870	0
7.55558	0
7.56248	0
7.56938	0
7.57627	0
7.58317	0
7.59007	0
7.59697	0
7.60385	0
7.61075	0
7.61765	0
7.62453	0
7.63143	0
7.63833	0
7.64523	0
7.65212	0
7.65902	0
7.66592	0
7.67282	0
7.67970	0
7.68660	0
7.69350	0
7.70038	0
7.70728	0
7.71418	0
7.72108	0
7.72797	0
7.73487	0
7.74177	0
7.74867	0
7.75555	0
7.76245	0
7.76935	0
7.77623	0
7.78313	0
7.79003	0
7.79693	0
7.80382	0
7.81072	0
7.81762	0
7.82450	0
7.83140	0
7.83830	0
7.84520	0
7.85208	0
7.85898	0
7.86588	0
7.87278	0
7.87967	0
7.88657	0
7.89347	0
7.90035	0
7.90725	0
7.91415	0
7.92105	0
7.92793	0
7.93483	0
7.94173	0
7.94863	0
7.95552	0
7.96242	0
7.96932	0
7.97620	0
7.98310	0
7.99000	0
7.99690	0
8.00378	0
8.01068	0
8.01758	0
8.02447	0
8.03137	0
8.03827	0
8.04517	0
8.05205	0
8.05895	0
8.06585	0
8.07275	0
8.07963	0
8.08653	0
8.09343	0
8.10032	0
8.10722	0
8.11412	0
8.12102	0
8.12790	0
8.13480	0
8.14170	0
8.14860	0
8.15548	0
8.16238	0
8.16928	0
8.17617	0
8.18307	0
8.18997	0
8.19687	0
8.20375	0
8.21065	0
8.21755	0
8.22443	0
8.23133	0
8.23823	0
8.24513	0
8.25202	0
8.25892	0
8.26582	0
8.27272	0
8.27960	0
8.28650	0
8.29340	0
8.30028	0
8.30718	0
8.31408	0
8.32098	0
8.32787	0
8.33477	0
8.34167	0
8.34855	0
8.35545	0
8.36235	0
8.36925	0
8.37613	0
8.38303	0
8.38993	0
8.39683	0
8.40372	0
8.41062	0
8.41752	0
8.42440	0
8.43130	0
8.43820	0
8.44510	0
8.45198	0
8.45888	0
8.46578	0
8.47268	0
8.47957	0
8.48647	0
8.49337	0
8.50025	0
8.50715	0
8.51405	0
8.52095	0
8.52783	0
8.53473	0
8.54163	0
8.54852	0
8.55542	0
8.56232	0
8.56922	0
8.57610	0
8.58300	0
8.58990	0
8.59680	0
8.60368	0
8.61058	0
8.61748	0
8.62437	152
8.63127	0
8.63817	0
8.64507	0
8.65195	0
8.65885	0
8.66575	152
8.67265	0
8.67953	0
8.68643	0
8.69333	0
8.70022	0
8.70712	0
8.71402	0
8.72092	0
8.72780	0
8.73470	0
8.74160	0
8.74848	0
8.75538	0
8.76228	0
8.76918	0
8.77607	0
8.78297	0
8.78987	0
8.79677	0
8.80365	0
8.81055	0
8.81745	0
8.82433	0
8.83123	0
8.83813	0
8.84503	0
8.85192	0
8.85882	0
8.86572	0
8.87262	0
8.87950	0
8.88640	0
8.89330	0
8.90018	0
8.90708	0
8.91398	0
8.92088	0
8.92777	0
8.93467	0
8.94157	0
8.94845	0
8.95535	0
8.96225	0
8.96915	0
8.97603	0
8.98293	0
8.98983	0
8.99673	0
9.00362	0
9.01052	0
9.01742	0
9.02430	0
9.03120	0
9.03810	0
9.04500	0
9.05188	0
9.05878	0
9.06568	0
9.07258	0
9.07947	0
9.08637	0
9.09327	0
9.10015	0
9.10705	0
9.11395	0
9.12085	0
9.12773	0
9.13463	0
9.14153	0
9.14842	0
9.15532	0
9.16222	0
9.16912	0
9.17600	0
9.18290	0
9.18980	0
9.19670	0
9.20358	0
9.21048	0
9.21738	0
9.22427	0
9.23117	0
9.23807	0
9.24497	0
9.25185	0
9.25875	0
9.26565	0
9.27253	0
9.27943	0
9.28633	0
9.29323	0
9.30012	0
9.30702	0
9.31392	0
9.32082	0
9.32770	0
9.33460	0
9.34150	0
9.34838	0
9.35528	0
9.36218	0
9.36908	0
9.37597	0
9.38287	0
9.38977	0
9.39667	0
9.40355	0
9.41045	0
9.41735	0
9.42423	0
9.43113	0
9.43803	0
9.44493	0
9.45182	0
9.45872	0
9.46562	0
9.47250	0
9.47940	0
9.48630	0
9.49320	0
9.50008	0
9.50698	0
9.51388	0
9.52078	0
9.52767	0
9.53457	0
9.54147	0
9.54835	0
9.55525	0
9.56215	0
9.56905	0
9.57593	0
9.58283	0
9.58973	0
9.59663	0
9.60352	0
9.61042	0
9.61732	0
9.62420	0
9.63110	0
9.63800	0
9.64490	0
9.65178	0
9.65868	0
9.66558	0
9.67247	0
9.67937	0
9.68627	0
9.69317	0
9.70005	0
9.70695	0
9.71385	0
9.72075	0
9.72763	0
9.73453	0
9.74143	0
9.74832	0
9.75522	0
9.76212	0
9.76902	0
9.77590	0
9.78280	0
9.78970	0
9.79660	0
9.80348	168
9.81038	0
9.81728	0
9.82417	0
9.83107	0
9.83797	0
9.84487	163
9.85175	0
9.85865	0
9.86555	0
9.87243	0
9.87933	0
9.88623	0
9.89313	0
9.90002	0
9.90692	0
9.91382	0
9.92072	0
9.92760	0
9.93450	0
9.94140	0
9.94828	0
9.95518	0
9.96208	0
9.96898	0
9.97587	0
9.98277	0
9.98967	0
9.99657	0
10.00345	0
10.01035	0
10.01725	0
10.02413	159
10.03103	0
10.03793	0
