D:\MASSHUNTER\GCMS\1\DATA\DR_RB_03.D Tue Aug 30 23:02:23 2022
Start of data points
4.09417	4435
4.10105	4830
4.10795	4559
4.11485	3876
4.12175	4408
4.12863	4485
4.13553	4800
4.14243	3743
4.14932	3480
4.15622	4197
4.16312	3619
4.17002	3762
4.17690	3609
4.18380	4273
4.19070	3158
4.19760	3865
4.20448	2682
4.21138	2099
4.21828	3764
4.22517	4887
4.23207	3320
4.23897	4089
4.24587	4060
4.25275	2635
4.25965	2763
4.26655	3339
4.27345	3203
4.28033	3058
4.28723	3540
4.29413	3191
4.30102	3326
4.30792	3322
4.31482	4047
4.32172	3638
4.32860	2960
4.33550	4505
4.34240	3321
4.34928	3008
4.35618	4117
4.36308	2914
4.36998	3090
4.37687	3829
4.38377	2863
4.39067	3487
4.39757	3199
4.40445	3382
4.41135	3295
4.41825	3177
4.42513	3153
4.43203	3121
4.43893	3599
4.44583	3149
4.45272	3806
4.45962	3685
4.46652	3267
4.47342	4011
4.48030	4184
4.48720	4026
4.49410	4928
4.50098	4511
4.50788	3972
4.51478	4331
4.52168	3957
4.52857	4304
4.53547	4433
4.54237	4165
4.54925	4163
4.55615	4992
4.56305	3850
4.56995	4182
4.57683	3856
4.58373	4829
4.59063	4511
4.59753	4270
4.60442	3288
4.61132	4242
4.61822	3762
4.62510	3788
4.63200	3437
4.63890	4460
4.64580	3614
4.65268	3898
4.65958	4368
4.66648	3510
4.67338	4071
4.68027	3542
4.68717	3607
4.69407	3621
4.70095	3533
4.70785	4315
4.71475	3944
4.72165	3752
4.72853	3665
4.73543	3816
4.74233	3722
4.74922	3844
4.75612	4143
4.76302	3927
4.76992	3905
4.77680	4055
4.78370	3644
4.79060	4133
4.79750	3635
4.80438	3907
4.81128	3278
4.81818	3616
4.82507	3734
4.83197	4230
4.83887	3710
4.84577	2938
4.85265	4456
4.85955	3760
4.86645	3919
4.87333	4157
4.88023	3190
4.88713	3168
4.89403	4088
4.90092	3597
4.90782	4284
4.91472	4240
4.92162	4756
4.92850	3657
4.93540	4630
4.94230	4496
4.94918	4457
4.95608	4603
4.96298	4619
4.96988	4531
4.97677	4812
4.98367	5421
