D:\MASSHUNTER\GCMS\1\DATA\DR_NM_Hexane005.D Sun Apr 17 06:33:02 2022
Start of data points
4.09408	6431
4.10098	4859
4.10788	5229
4.11478	4825
4.12167	5322
4.12857	5278
4.13547	4873
4.14235	5164
4.14925	5315
4.15615	5178
4.16305	5523
4.16993	5173
4.17683	4977
4.18373	5239
4.19063	4933
4.19752	5284
4.20442	4790
4.21132	6068
4.21820	4834
4.22510	4891
4.23200	5207
4.23890	5400
4.24578	5023
4.25268	5147
4.25958	4640
4.26647	4836
4.27337	3858
4.28027	4911
4.28717	4522
4.29405	4451
4.30095	4454
4.30785	4945
4.31475	4618
4.32163	4890
4.32853	4713
4.33543	5697
4.34232	4578
4.34922	4774
4.35612	5306
4.36302	5572
4.36990	4886
4.37680	5664
4.38370	4667
4.39060	5397
4.39748	5081
4.40438	4686
4.41128	5525
4.41817	4804
4.42507	4811
4.43197	5323
4.43887	6700
4.44575	5549
4.45265	4848
4.45955	4410
4.46643	5292
4.47333	5217
4.48023	4535
4.48713	3917
4.49402	5273
4.50092	5159
4.50782	4025
4.51472	4713
4.52160	4733
4.52850	5053
4.53540	5273
4.54228	4092
4.54918	4778
4.55608	4242
4.56298	3972
4.56987	4878
4.57677	4802
4.58367	4599
4.59057	5171
4.59745	4117
4.60435	4419
4.61125	4551
4.61813	5039
4.62503	4550
4.63193	4663
4.63883	3955
4.64572	3672
4.65262	3687
4.65952	4411
4.66640	4819
4.67330	4673
4.68020	4365
4.68710	5268
4.69398	4365
4.70088	3819
4.70778	4194
4.71468	4768
4.72157	4024
4.72847	4002
4.73537	4020
4.74225	4736
4.74915	4769
4.75605	4113
4.76295	4554
4.76983	3539
4.77673	4712
4.78363	3975
4.79052	4508
4.79742	4852
4.80432	4297
4.81122	4160
4.81810	3904
4.82500	3934
4.83190	3482
4.83880	4443
4.84568	4190
4.85258	3896
4.85948	4730
4.86637	4980
4.87327	4890
4.88017	4053
4.88707	4428
4.89395	3634
4.90085	4309
4.90775	4570
4.91465	4294
4.92153	4769
4.92843	4079
4.93533	4208
4.94222	4282
4.94912	4089
4.95602	5037
4.96292	4893
4.96980	4773
4.97670	5372
4.98360	4936
4.99048	4754
4.99738	5062
5.00428	4855
5.01118	5306
5.01807	4549
