D:\MASSHUNTER\GCMS\1\DATA\DR_Fly_016.D Thu Aug 18 10:01:06 2022
Start of data points
4.09405,10792
4.10095,10364
4.10785,11728
4.11475,10274
4.12163,10587
4.12853,8510
4.13543,9770
4.14232,9754
4.14922,8998
4.15612,9925
4.16302,9171
4.16990,8769
4.17680,8530
4.18370,9725
4.19060,10279
4.19748,8539
4.20438,7729
4.21128,8895
4.21817,8472
4.22507,7785
4.23197,7814
4.23887,10218
4.24575,8269
4.25265,7569
4.25955,8655
4.26643,8303
4.27333,7015
4.28023,8019
4.28713,7438
4.29402,7326
4.30092,7082
4.30782,6806
4.31472,8386
4.32160,7548
4.32850,7921
4.33540,7695
4.34228,8244
4.34918,8835
4.35608,6606
4.36298,7945
4.36987,6750
4.37677,7157
4.38367,6714
4.39057,6990
4.39745,6618
4.40435,6183
4.41125,8026
4.41813,6367
4.42503,7406
4.43193,7106
4.43883,6648
4.44572,7248
4.45262,6393
4.45952,6590
4.46640,8134
4.47330,7401
4.48020,8260
4.48710,8323
4.49398,8698
4.50088,9632
4.50778,8047
4.51468,8570
4.52157,8812
4.52847,7249
4.53537,9060
4.54225,7899
4.54915,7603
4.55605,8259
4.56295,7303
4.56983,8132
4.57673,7510
4.58363,8386
4.59053,6948
4.59742,6255
4.60432,8039
4.61122,7633
4.61810,7104
4.62500,7402
4.63190,6999
4.63880,7187
4.64568,6873
4.65258,7803
4.65948,7538
4.66637,7081
4.67327,6476
4.68017,7621
4.68707,6983
4.69395,7084
4.70085,6334
4.70775,7391
4.71465,6406
4.72153,7366
4.72843,6875
4.73533,7280
4.74222,7027
4.74912,7068
4.75602,6905
4.76292,6977
4.76980,8154
4.77670,7165
4.78360,7922
4.79048,9321
4.79738,9065
4.80428,8278
4.81118,8645
4.81807,9304
4.82497,10165
4.83187,8761
4.83877,9074
4.84565,8559
4.85255,9187
4.85945,9120
4.86633,7650
4.87323,8365
4.88013,7571
4.88703,6432
4.89392,8611
4.90082,8152
4.90772,8440
4.91462,8901
4.92150,8935
4.92840,8760
4.93530,8250
4.94218,9003
4.94908,7342
4.95598,7997
4.96288,8402
4.96977,6971
4.97667,8939
4.98357,12792
4.99045,18239
4.99735,25548
5.00425,32281
5.01115,30538
5.01803,30604
5.02493,29568
5.03183,27365
5.03873,25500
5.04562,21809
5.05252,20381
5.05942,20307
5.06630,17884
5.07320,17043
5.08010,16593
5.08700,14696
5.09388,14620
5.10078,13651
5.10768,13585
5.11458,11841
5.12147,11570
5.12837,10325
5.13527,10901
5.14215,11104
5.14905,11287
5.15595,9939
5.16285,9688
5.16973,9541
5.17663,10230
5.18353,8350
5.19042,8404
5.19732,9122
5.20422,8605
5.21112,8921
5.21800,8347
5.22490,7112
5.23180,8903
5.23870,7205
5.24558,7892
5.25248,7806
5.25938,7224
5.26627,6674
5.27317,7103
5.28007,7258
5.28697,7618
5.29385,7678
5.30075,6669
5.30765,6813
5.31455,6024
5.32143,6231
5.32833,7238
5.33523,6017
5.34212,6502
5.34902,6036
5.35592,6210
5.36282,5931
5.36970,5635
5.37660,7095
5.38350,5698
5.39038,5499
5.39728,5939
5.40418,5225
5.41108,5175
5.41797,5373
5.42487,5487
5.43177,5847
5.43867,5942
5.44555,5191
5.45245,5044
5.45935,4914
5.46623,4666
5.47313,5877
5.48003,4944
5.48693,5545
5.49382,5504
5.50072,4891
5.50762,4662
5.51452,5800
5.52140,5022
5.52830,5670
5.53520,5401
5.54208,6448
5.54898,7375
5.55588,7282
5.56278,9332
5.56967,8486
5.57657,7962
5.58347,8266
5.59035,9025
5.59725,9186
5.60415,8465
5.61105,7207
5.61793,8599
5.62483,8681
5.63173,8773
5.63863,8198
5.64552,8871
5.65242,7487
5.65932,8615
5.66620,7310
5.67310,7546
5.68000,6681
5.68690,7517
5.69378,7381
5.70068,7221
5.70758,6742
5.71448,7246
5.72137,6371
5.72827,6976
5.73517,7136
5.74205,6632
5.74895,7623
5.75585,6216
5.76275,5637
5.76963,6085
5.77653,5955
5.78343,7394
5.79032,5952
5.79722,6737
5.80412,5456
5.81102,7115
5.81790,5515
5.82480,5513
5.83170,6763
5.83860,5132
5.84548,5479
5.85238,5783
5.85928,6588
5.86617,5234
5.87307,5709
5.87997,5779
5.88687,4538
5.89375,5653
5.90065,5450
5.90755,6799
5.91445,5453
5.92133,6238
5.92823,4885
5.93513,4733
5.94202,4844
5.94892,4866
5.95582,4635
5.96272,4942
5.96960,4734
5.97650,4987
5.98340,4556
5.99028,5053
5.99718,4757
6.00408,5148
6.01098,4483
6.01787,4705
6.02477,5444
6.03167,5083
6.03857,4844
6.04545,5761
6.05235,3794
6.05925,3881
6.06613,4661
6.07303,5269
6.07993,4457
6.08683,4415
6.09372,5005
6.10062,4264
6.10752,4665
6.11440,5312
6.12130,5731
6.12820,6116
6.13510,4898
6.14198,4565
6.14888,4838
6.15578,4836
6.16268,4193
6.16957,4132
6.17647,3710
6.18337,4534
6.19025,4094
6.19715,3943
6.20405,4795
6.21095,4653
6.21783,4981
6.22473,4277
6.23163,5229
6.23853,4526
6.24542,4698
6.25232,3704
6.25922,4559
6.26610,4835
6.27300,4917
6.27990,5371
6.28680,5097
6.29368,4693
6.30058,4762
6.30748,4362
6.31437,4714
6.32127,4512
6.32817,4259
6.33507,4859
6.34195,4362
6.34885,4886
6.35575,4210
6.36265,4085
6.36953,4441
6.37643,3517
6.38333,4282
6.39022,4242
6.39712,4825
6.40402,4695
6.41092,4324
6.41780,4139
6.42470,4251
6.43160,4264
6.43850,4519
6.44538,4662
6.45228,5618
6.45918,5649
6.46607,5737
6.47297,4842
6.47987,5166
6.48677,5595
6.49365,4848
6.50055,6115
6.50745,5966
6.51433,5116
6.52123,5842
6.52813,6024
6.53503,5944
6.54192,6367
6.54882,5289
6.55572,5904
6.56262,5327
6.56950,6450
6.57640,5933
6.58330,5809
6.59018,4575
6.59708,5822
6.60398,4158
6.61088,5736
6.61777,5481
6.62467,5231
6.63157,5280
6.63847,5603
6.64535,5098
6.65225,5152
6.65915,5838
6.66603,5752
6.67293,6187
6.67983,5554
6.68673,6942
6.69362,7162
6.70052,8189
6.70742,7979
6.71430,9377
6.72120,10027
6.72810,10052
6.73500,10354
6.74188,9217
6.74878,8538
6.75568,7629
6.76258,7922
6.76947,6779
6.77637,6398
6.78327,7579
6.79015,6762
6.79705,5597
6.80395,6614
6.81085,5550
6.81773,5903
6.82463,4606
6.83153,6126
6.83842,5150
6.84532,5501
6.85222,5178
6.85912,5647
6.86600,5730
6.87290,5069
6.87980,5179
6.88670,6475
6.89358,4781
6.90048,4704
6.90738,5283
6.91427,5656
6.92117,5355
6.92807,6022
6.93497,5812
6.94185,5517
6.94875,6574
6.95565,4429
6.96255,5206
6.96943,5946
6.97633,5708
6.98323,5813
6.99012,7147
6.99702,9434
7.00392,10928
7.01082,10169
7.01770,11906
7.02460,11239
7.03150,10751
7.03838,12366
7.04528,11730
7.05218,10580
7.05908,9440
7.06597,9369
7.07287,9090
7.07977,7798
7.08667,7869
7.09355,6850
7.10045,7022
7.10735,7685
7.11423,7439
7.12113,6939
7.12803,5906
7.13493,6904
7.14182,7704
7.14872,8418
7.15562,7134
7.16252,7710
7.16940,6249
7.17630,6121
7.18320,6566
7.19008,6062
7.19698,6730
7.20388,7452
7.21078,7877
7.21767,7589
7.22457,7122
7.23147,6995
7.23835,6819
7.24525,7775
7.25215,9737
7.25905,13417
7.26593,21102
7.27283,27730
7.27973,31200
7.28663,30896
7.29352,29570
7.30042,25163
7.30732,22772
7.31420,21030
7.32110,18366
7.32800,15434
7.33490,13243
7.34178,12216
7.34868,11865
7.35558,10898
7.36248,10087
7.36937,10402
7.37627,9183
7.38317,7711
7.39005,7793
7.39695,7439
7.40385,7835
7.41075,6603
7.41763,6095
7.42453,6465
7.43143,7389
7.43832,5835
7.44522,5838
7.45212,6109
7.45902,6353
7.46590,5394
7.47280,4632
7.47970,4855
7.48660,5338
7.49348,4526
7.50038,5128
7.50728,4761
7.51417,4639
7.52107,4594
7.52797,4816
7.53487,4755
7.54175,5182
7.54865,5791
7.55555,5842
7.56243,4898
7.56933,4464
7.57623,4827
7.58313,4771
7.59002,4194
7.59692,4992
7.60382,5059
7.61072,4958
7.61760,4307
7.62450,4006
7.63140,4281
7.63828,4180
7.64518,4788
7.65208,4069
7.65898,5120
7.66587,4662
7.67277,4008
7.67967,4664
7.68657,5403
7.69345,5625
7.70035,4681
7.70725,4975
7.71413,4855
7.72103,4851
7.72793,3970
7.73483,4337
7.74172,4037
7.74862,3815
7.75552,3831
7.76240,4473
7.76930,3746
7.77620,4063
7.78310,3899
7.78998,4563
7.79688,3153
7.80378,4180
7.81068,4618
7.81757,3548
7.82447,3200
7.83137,3343
7.83825,3595
7.84515,3573
7.85205,3056
7.85895,3862
7.86583,3437
7.87273,4300
7.87963,3127
7.88653,3694
7.89342,3127
7.90032,4291
7.90722,3572
7.91410,3933
7.92100,4484
7.92790,3329
7.93480,3620
7.94168,4173
7.94858,3682
7.95548,3344
7.96237,2745
7.96927,3634
7.97617,3911
7.98307,3916
7.98995,3934
7.99685,3636
8.00375,4269
8.01065,3373
8.01753,4049
8.02443,3768
8.03133,3282
8.03822,3878
8.04512,3462
8.05202,3408
8.05892,3770
8.06580,3754
8.07270,3184
8.07960,3714
8.08650,3270
8.09338,3873
8.10028,3883
8.10718,3881
8.11407,4161
8.12097,3117
8.12787,3870
8.13477,3640
8.14165,3881
8.14855,3321
8.15545,3742
8.16233,3626
8.16923,4071
8.17613,3595
8.18303,4216
8.18992,3137
8.19682,3947
8.20372,3205
8.21062,4614
8.21750,3561
8.22440,3679
8.23130,3579
8.23818,3229
8.24508,2974
8.25198,3817
8.25888,3510
8.26577,3810
8.27267,4121
8.27957,3872
8.28647,3198
8.29335,3745
8.30025,2867
8.30715,4229
8.31403,4097
8.32093,3191
8.32783,3407
8.33473,2933
8.34162,4050
8.34852,2895
8.35542,3123
8.36230,3473
8.36920,3542
8.37610,4406
8.38300,3450
8.38988,3875
8.39678,3354
