D:\MASSHUNTER\GCMS\1\DATA\DR_RB_03_Deriv.D Mon Sep 12 11:02:08 2022
Start of data points
4.09418	1.454222E+07
4.10108	3106446
4.10798	1267773
4.11488	669187
4.12177	368134
4.12867	273408
4.13557	216183
4.14245	195502
4.14935	183309
4.15625	171050
4.16315	155731
4.17003	150005
4.17693	144855
4.18383	147639
4.19072	159821
4.19762	166291
4.20452	230255
4.21142	470851
4.21830	613694
4.22520	468508
4.23210	324913
4.23900	235360
4.24588	176181
4.25278	135092
4.25968	122408
4.26657	113310
4.27347	113027
4.28037	115394
4.28727	126452
4.29415	145055
4.30105	173217
4.30795	177494
4.31483	145669
4.32173	166020
4.32863	189300
4.33553	162067
4.34242	140812
4.34932	136747
4.35622	142704
4.36312	151627
4.37000	136936
4.37690	117799
4.38380	109289
4.39068	111979
4.39758	110041
4.40448	102139
4.41138	96450
4.41827	100539
4.42517	104997
4.43207	103724
4.43897	102213
4.44585	100940
4.45275	116999
4.45965	150035
4.46653	201348
4.47343	231429
4.48033	294620
4.48723	1031289
4.49412	3894370
4.50102	6834875
4.50792	6203863
4.51480	3407857
4.52170	1926826
4.52860	2378401
4.53550	2861789
4.54238	2249967
4.54928	1189452
4.55618	666731
4.56308	475777
4.56997	404764
4.57687	355134
4.58377	355571
4.59065	597449
4.59755	1608630
4.60445	3143167
4.61135	3503252
4.61823	2463505
4.62513	1183521
4.63203	492894
4.63893	219593
4.64582	142076
4.65272	119465
4.65962	109380
4.66650	108866
4.67340	110588
4.68030	105894
4.68720	103418
4.69408	101069
4.70098	100747
4.70788	95183
4.71477	90227
4.72167	93499
4.72857	98486
4.73547	105636
4.74235	113983
4.74925	117222
4.75615	111374
4.76305	106957
4.76993	96882
4.77683	92732
4.78373	91729
4.79062	91973
4.79752	101214
4.80442	123222
4.81132	144197
4.81820	146097
4.82510	146816
4.83200	192818
4.83890	301105
4.84578	387475
4.85268	382977
4.85958	295944
4.86647	219346
4.87337	164641
4.88027	135598
4.88717	116748
4.89405	108348
4.90095	102438
4.90785	96027
4.91473	93736
4.92163	96016
4.92853	100234
4.93543	100957
4.94232	104516
4.94922	108298
4.95612	121268
4.96302	147509
4.96990	210931
4.97680	336697
4.98370	518769
4.99058	766366
4.99748	969457
5.00438	1273051
5.01128	2281313
5.01817	5118644
5.02507	1.03328E+07
5.03197	1.625518E+07
5.03885	2.164966E+07
5.04575	2.551484E+07
5.05265	2.875749E+07
5.05955	3.116591E+07
5.06643	3.33045E+07
5.07333	3.485254E+07
5.08023	3.625514E+07
5.08713	3.728956E+07
5.09402	3.821724E+07
5.10092	3.899322E+07
5.10782	3.943305E+07
5.11470	4.006662E+07
5.12160	4.025485E+07
5.12850	3.868551E+07
5.13540	5334832
5.14228	395047
5.14918	275790
5.15608	230220
5.16298	196466
5.16987	175769
5.17677	164803
5.18367	153853
5.19055	154520
5.19745	158746
5.20435	184880
5.21125	242248
5.21813	321495
5.22503	323358
5.23193	252117
5.23882	183886
5.24572	216535
5.25262	528856
5.25952	1266531
5.26640	1881823
5.27330	1668446
5.28020	1027053
5.28710	513248
5.29398	256882
5.30088	163744
5.30778	130694
5.31467	122928
5.32157	137315
5.32847	150439
5.33537	143885
5.34225	133596
5.34915	124485
5.35605	126552
5.36295	171768
5.36983	356912
5.37673	1100586
5.38363	2915228
5.39052	4602048
5.39742	4645755
5.40432	3223230
5.41122	1729116
5.41810	908734
5.42500	591056
5.43190	408875
5.43878	251350
5.44568	150503
5.45258	106053
5.45948	92156
5.46637	92909
5.47327	99405
5.48017	96744
5.48707	98222
5.49395	100561
5.50085	117281
5.50775	144987
5.51463	153344
5.52153	134174
5.52843	109609
5.53533	99190
5.54222	103704
5.54912	118442
5.55602	123035
5.56292	109441
