D:\MASSHUNTER\GCMS\1\DATA\DR_Fly_024_1.D Fri Aug 19 21:05:42 2022
Start of data points
4.09400,4781
4.10090,4780
4.10780,4384
4.11468,5053
4.12158,4421
4.12848,5018
4.13538,4919
4.14227,4199
4.14917,5329
4.15607,5723
4.16295,3895
4.16985,5265
4.17675,5355
4.18365,4366
4.19053,4861
4.19743,4793
4.20433,4801
4.21122,5453
4.21812,4068
4.22502,4550
4.23192,4196
4.23880,3587
4.24570,4389
4.25260,5270
4.25950,3511
4.26638,3063
4.27328,4168
4.28018,3451
4.28707,4143
4.29397,4023
4.30087,4520
4.30777,3976
4.31465,4580
4.32155,3426
4.32845,4137
4.33535,3762
4.34223,4740
4.34913,4299
4.35603,3901
4.36292,4563
4.36982,5085
4.37672,3974
4.38362,5016
4.39050,4516
4.39740,4831
4.40430,4393
4.41118,4098
4.41808,4662
4.42498,3880
4.43188,3882
4.43877,4042
4.44567,4726
4.45257,3891
4.45947,4461
4.46635,4540
4.47325,3987
4.48015,5385
4.48703,4529
4.49393,5517
4.50083,4236
4.50773,5183
4.51462,5310
4.52152,4620
4.52842,4658
4.53532,5352
4.54220,4997
4.54910,4059
4.55600,4606
4.56288,4832
4.56978,5633
4.57668,3681
4.58358,4310
4.59047,5885
4.59737,4197
4.60427,4110
4.61115,4179
4.61805,4586
4.62495,3960
4.63185,4819
4.63873,4668
4.64563,4189
4.65253,4918
4.65943,3696
4.66632,4044
4.67322,4363
4.68012,4277
4.68700,4194
4.69390,3818
4.70080,4177
4.70770,4144
4.71458,4887
4.72148,4838
4.72838,4736
4.73527,4772
4.74217,4305
4.74907,3968
4.75597,4616
4.76285,4763
4.76975,4597
4.77665,4377
4.78355,4713
4.79043,4869
4.79733,4591
4.80423,4812
4.81112,4363
4.81802,5063
4.82492,4880
4.83182,4535
4.83870,3734
4.84560,4031
4.85250,3698
4.85940,4687
4.86628,3743
4.87318,3886
4.88008,4584
4.88697,3779
4.89387,5279
4.90077,4423
4.90767,4696
4.91455,5630
4.92145,5693
4.92835,5729
4.93523,5971
4.94213,6560
4.94903,4795
4.95593,5074
4.96282,5366
4.96972,5441
4.97662,6951
4.98352,7826
4.99040,10891
4.99730,14682
5.00420,18550
5.01108,16636
5.01798,16768
5.02488,14549
5.03178,12187
5.03867,12635
5.04557,11769
5.05247,11004
5.05937,9589
5.06625,7514
5.07315,8876
5.08005,8055
5.08693,6657
5.09383,6365
5.10073,6201
5.10763,5916
5.11452,6018
5.12142,6682
5.12832,6381
5.13520,5518
5.14210,5935
5.14900,5851
5.15590,4722
5.16278,4997
5.16968,5205
5.17658,4952
5.18348,5178
5.19037,4713
5.19727,4046
5.20417,4753
5.21105,3774
5.21795,3855
5.22485,4324
5.23175,3938
5.23863,3904
5.24553,4186
5.25243,3241
5.25933,3546
5.26622,4247
5.27312,3302
5.28002,3945
5.28690,4377
5.29380,3442
5.30070,4033
5.30760,3783
5.31448,3656
5.32138,3217
5.32828,4255
5.33517,3113
5.34207,2521
5.34897,3489
5.35587,3326
5.36275,3226
5.36965,3072
5.37655,3182
5.38345,2957
5.39033,3433
5.39723,3765
5.40413,3772
5.41102,4037
5.41792,3342
5.42482,3396
5.43172,2971
5.43860,3223
5.44550,2727
5.45240,3455
5.45930,2171
5.46618,2531
5.47308,2324
5.47998,2507
5.48687,3303
5.49377,2695
5.50067,3007
5.50757,2823
5.51445,2546
5.52135,2171
5.52825,3860
5.53513,3044
5.54203,3081
5.54893,4074
5.55583,3987
5.56272,4947
5.56962,3679
5.57652,4063
5.58342,3939
5.59030,4575
5.59720,4602
5.60410,4572
5.61098,4428
5.61788,4906
5.62478,3384
5.63168,3896
5.63857,4184
5.64547,4678
5.65237,3807
5.65925,3786
5.66615,3178
5.67305,3476
5.67995,3950
5.68683,3359
5.69373,3657
5.70063,3321
5.70753,3541
5.71442,3796
5.72132,3612
5.72822,2911
5.73510,3436
5.74200,3822
5.74890,4372
5.75580,3834
5.76268,3517
5.76958,3567
5.77648,2872
5.78338,4122
