D:\MASSHUNTER\GCMS\1\DATA\DR_QLH_006_1.D Tue Aug 09 19:54:47 2022
Start of data points
4.09382	10039
4.10072	10558
4.10762	10573
4.11450	10178
4.12140	10626
4.12830	10425
4.13520	8837
4.14208	9865
4.14898	8973
4.15588	7135
4.16277	8067
4.16967	7469
4.17657	8173
4.18347	8129
4.19035	7722
4.19725	8423
4.20415	7839
4.21105	7237
4.21793	6882
4.22483	7078
4.23173	5510
4.23862	6023
4.24552	6577
4.25242	5308
4.25932	6036
4.26620	5158
4.27310	5160
4.28000	5095
4.28690	5134
4.29378	4078
4.30068	4705
4.30758	4042
4.31447	4239
4.32137	3798
4.32827	3576
4.33517	4543
4.34205	4029
4.34895	3874
4.35585	3508
4.36273	3927
4.36963	3360
4.37653	3518
4.38343	3940
4.39032	2920
4.39722	3365
4.40412	3307
4.41102	3142
4.41790	2834
4.42480	3723
4.43170	3287
4.43858	3411
4.44548	3065
4.45238	3553
4.45928	3026
4.46617	2556
4.47307	2796
4.47997	2568
4.48687	3175
4.49375	2693
4.50065	2567
4.50755	3224
4.51443	2920
4.52133	3518
4.52823	3587
4.53513	3828
4.54202	3201
4.54892	3016
4.55582	3550
4.56270	3469
4.56960	2918
4.57650	3075
4.58340	3177
4.59028	3029
4.59718	2699
4.60408	2769
4.61098	3516
4.61787	3237
4.62477	3171
4.63167	3284
4.63855	3093
4.64545	2909
4.65235	3349
4.65925	3175
4.66613	3134
4.67303	2955
4.67993	2513
4.68682	2832
4.69372	2727
4.70062	3010
4.70752	3003
4.71440	3407
4.72130	3005
4.72820	3474
4.73510	3312
4.74198	3327
4.74888	3355
4.75578	2827
4.76267	3141
4.76957	2922
4.77647	3106
4.78337	3238
4.79025	2968
4.79715	2789
4.80405	2943
4.81095	2422
4.81783	3105
4.82473	2635
4.83163	3722
4.83852	2542
4.84542	2881
4.85232	2637
4.85922	2619
4.86610	2785
4.87300	2796
4.87990	2993
4.88678	3105
4.89368	3392
4.90058	3652
4.90748	3743
4.91437	4758
4.92127	5535
4.92817	6692
4.93507	6622
4.94195	6041
4.94885	5156
4.95575	5507
4.96263	5504
4.96953	4451
4.97643	4607
4.98333	4085
4.99022	4506
4.99712	5585
5.00402	7590
5.01092	8469
5.01780	9905
5.02470	9087
5.03160	8788
5.03848	8461
5.04538	7202
5.05228	6717
5.05918	5837
5.06607	5574
5.07297	6069
5.07987	5259
5.08675	4750
5.09365	4991
5.10055	3931
5.10745	4385
5.11433	4415
5.12123	3933
5.12813	4138
5.13503	3802
5.14192	4007
5.14882	3586
5.15572	3664
5.16260	3304
5.16950	3870
5.17640	3019
5.18330	2950
5.19018	2861
5.19708	2969
5.20398	3197
5.21088	2850
5.21777	2506
5.22467	2737
5.23157	3635
5.23845	2853
5.24535	2676
5.25225	3430
5.25915	3170
5.26603	2908
5.27293	2360
5.27983	2953
5.28672	3204
5.29362	2484
5.30052	3037
5.30742	2432
5.31430	2050
5.32120	2610
5.32810	2549
5.33500	2616
5.34188	2472
5.34878	2280
5.35568	2731
5.36257	2155
5.36947	2382
5.37637	2433
5.38327	2065
5.39015	2345
5.39705	2334
5.40395	2184
5.41085	2266
5.41773	2217
5.42463	2167
5.43153	2216
