D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2204_3.D Sun Apr 17 15:26:33 2022
Start of data points
4.09423	395756
4.10113	119392
4.10802	36416
4.11492	22787
4.12182	24286
4.12870	24353
4.13560	22779
4.14250	20375
4.14940	18001
4.15628	17126
4.16318	17404
4.17008	17484
4.17697	18678
4.18387	18897
4.19077	19391
4.19767	20937
4.20455	22140
4.21145	19709
4.21835	17033
4.22525	16172
4.23213	17119
4.23903	16253
4.24593	15353
4.25282	14432
4.25972	14491
4.26662	15545
4.27352	13522
4.28040	13423
4.28730	13367
4.29420	14826
4.30110	13697
4.30798	13818
4.31488	13978
4.32178	12421
4.32867	12927
4.33557	13437
4.34247	16152
4.34937	20129
4.35625	23079
4.36315	19988
4.37005	18472
4.37693	20973
4.38383	21936
4.39073	20890
4.39763	32411
4.40452	93737
4.41142	175580
4.41832	171010
4.42522	106871
4.43210	48260
4.43900	24705
4.44590	17875
4.45278	21396
4.45968	25984
4.46658	28134
4.47348	22219
4.48037	16594
4.48727	14523
4.49417	14395
4.50105	14500
4.50795	13787
4.51485	12949
4.52175	17013
4.52863	19664
4.53553	20197
4.54243	14884
4.54933	11490
4.55622	10495
4.56312	9969
4.57002	10906
4.57690	10608
4.58380	11135
4.59070	9099
4.59760	9660
4.60448	9898
4.61138	8923
4.61828	10114
4.62518	9183
4.63207	8894
4.63897	9776
4.64587	10356
4.65275	9289
4.65965	9093
4.66655	7913
4.67345	8010
4.68033	9901
4.68723	11038
4.69413	12848
4.70102	13373
4.70792	14093
4.71482	13831
4.72172	13684
4.72860	15325
4.73550	14216
4.74240	15843
4.74930	14856
4.75618	14312
4.76308	13204
4.76998	14668
4.77687	25454
4.78377	61799
4.79067	119598
4.79757	142128
4.80445	112206
4.81135	63208
4.81825	37265
4.82515	27744
4.83203	21758
4.83893	20892
4.84583	16890
4.85272	15486
4.85962	14487
4.86652	13611
4.87342	14482
4.88030	15725
4.88720	26301
4.89410	66079
4.90098	141506
4.90788	211525
4.91478	243427
4.92168	244544
4.92857	213088
4.93547	151947
4.94237	91436
4.94927	50783
4.95615	28024
4.96305	21888
4.96995	17083
4.97683	18005
4.98373	18280
4.99063	28763
4.99753	55324
5.00442	89405
5.01132	103216
5.01822	78274
5.02512	47781
5.03200	25672
5.03890	16492
5.04580	14595
5.05268	14040
5.05958	13128
5.06648	13588
5.07338	12991
5.08027	11859
5.08717	13452
5.09407	15222
5.10095	17254
5.10785	14574
5.11475	12453
5.12165	11750
5.12853	10989
5.13543	9482
5.14233	10856
5.14923	11229
5.15612	12167
5.16302	10567
5.16992	13177
5.17680	14935
5.18370	25215
5.19060	38426
5.19750	45196
5.20438	38426
5.21128	27152
5.21818	17138
5.22508	12330
5.23197	11726
5.23887	11425
5.24577	10987
5.25265	10020
5.25955	10745
5.26645	10058
5.27335	9733
5.28023	9605
5.28713	9784
5.29403	11228
5.30092	12228
5.30782	13039
5.31472	14870
5.32162	15219
5.32850	17733
5.33540	16887
5.34230	15806
5.34920	14087
5.35608	11697
5.36298	9971
5.36988	10531
5.37677	9762
5.38367	13312
5.39057	33946
5.39747	95630
5.40435	209225
5.41125	342041
5.41815	401464
5.42503	326807
5.43193	205358
5.43883	101139
5.44573	58471
5.45262	54618
5.45952	58340
5.46642	49046
5.47332	31376
5.48020	18675
5.48710	12440
5.49400	10048
5.50088	9696
5.50778	9176
5.51468	7485
5.52158	8703
5.52847	9190
5.53537	8440
5.54227	9591
5.54917	10077
5.55605	10583
5.56295	11399
5.56985	11210
5.57673	9482
5.58363	8073
5.59053	8723
5.59743	9276
5.60432	7676
5.61122	8220
5.61812	7686
5.62500	7793
5.63190	8219
5.63880	9546
5.64570	9443
5.65258	10521
5.65948	10032
5.66638	9200
5.67328	8199
5.68017	7908
5.68707	8223
5.69397	7841
5.70085	9416
5.70775	10103
5.71465	10375
5.72155	9233
5.72843	8120
5.73533	7796
5.74223	9127
5.74913	8440
5.75602	7536
5.76292	7730
5.76982	7072
5.77670	7410
5.78360	7313
5.79050	7696
5.79740	6999
5.80428	6902
5.81118	8138
5.81808	6804
5.82497	7919
5.83187	6479
5.83877	6908
5.84567	5997
5.85255	6585
5.85945	7579
5.86635	7916
5.87325	7229
5.88013	7720
5.88703	9008
5.89393	7755
5.90082	7234
5.90772	8761
5.91462	10016
5.92152	13232
5.92840	15325
5.93530	19730
5.94220	18858
5.94910	17152
5.95598	14043
5.96288	12060
5.96978	9788
5.97667	8723
5.98357	7484
5.99047	6933
5.99737	6461
6.00425	6986
6.01115	8285
6.01805	10448
6.02493	12664
