D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2204_2.D Wed Apr 06 11:33:17 2022
Start of data points
4.09405,236183
4.10095,542107
4.10783,757665
4.11473,455269
4.12163,145554
4.12853,43168
4.13542,28019
4.14232,24439
4.14922,24964
4.15610,25443
4.16300,23103
4.16990,20910
4.17680,19592
4.18368,20470
4.19058,20065
4.19748,21223
4.20438,21303
4.21127,23291
4.21817,22924
4.22507,23946
4.23195,22789
4.23885,19038
4.24575,16657
4.25265,17788
4.25953,17269
4.26643,16660
4.27333,16847
4.28022,16909
4.28712,15755
4.29402,15180
4.30092,14955
4.30780,14306
4.31470,15950
4.32160,16740
4.32850,15671
4.33538,15071
4.34228,13796
4.34918,13107
4.35607,13654
4.36297,16264
4.36987,19827
4.37677,22786
4.38365,24095
4.39055,20097
4.39745,19179
4.40435,21854
4.41123,21601
4.41813,25393
4.42503,65252
4.43192,154693
4.43882,193383
4.44572,143069
4.45262,70344
4.45950,32660
4.46640,19632
4.47330,19870
4.48018,24659
4.48708,29053
4.49398,26358
4.50088,19287
4.50777,14323
4.51467,13214
4.52157,14903
4.52847,15552
4.53535,13083
4.54225,14388
4.54915,17970
4.55603,21191
4.56293,17632
4.56983,15609
4.57673,11053
4.58362,10452
4.59052,11551
4.59742,12028
4.60430,12622
4.61120,11246
4.61810,10525
4.62500,10806
4.63188,10012
4.63878,10201
4.64568,9934
4.65258,9681
4.65947,9811
4.66637,10386
4.67327,10984
4.68015,10425
4.68705,11486
4.69395,12986
4.70085,12837
4.70773,14114
4.71463,15870
4.72153,16066
4.72843,16188
4.73532,17143
4.74222,15049
4.74912,16874
4.75600,18241
4.76290,18093
4.76980,16264
4.77670,16456
4.78358,16227
4.79048,16397
4.79738,17429
4.80427,29518
4.81117,69104
4.81807,129665
4.82497,152824
4.83185,113244
4.83875,64081
4.84565,37462
4.85255,28789
4.85943,23450
4.86633,21292
4.87323,18093
4.88012,17193
4.88702,15770
4.89392,15544
4.90082,15088
4.90770,19016
4.91460,27570
4.92150,69174
4.92840,148254
4.93528,209105
4.94218,217956
4.94908,197819
4.95597,178167
4.96287,138772
4.96977,87190
4.97667,47705
4.98355,30626
4.99045,21195
4.99735,18210
5.00423,18986
5.01113,21014
5.01803,29238
5.02493,53796
5.03182,91891
5.03872,109502
5.04562,86073
5.05252,52988
5.05940,28614
5.06630,18252
5.07320,14374
5.08008,15522
5.08698,15548
5.09388,15618
5.10078,13054
5.10767,14624
5.11457,14530
5.12147,14925
5.12837,15490
5.13525,16530
5.14215,14697
5.14905,12789
5.15593,11904
5.16283,11578
5.16973,12717
5.17663,11728
5.18352,12529
5.19042,11630
5.19732,12653
5.20420,15660
5.21110,22204
5.21800,36778
5.22490,47615
5.23178,43931
5.23868,32222
5.24558,21669
5.25248,16417
5.25937,13799
5.26627,13140
5.27317,11313
5.28005,12103
5.28695,10616
5.29385,9383
5.30075,10422
5.30763,10333
5.31453,10484
5.32143,10773
5.32832,11981
5.33522,12470
5.34212,13665
5.34902,15574
5.35590,17584
5.36280,19204
5.36970,18938
5.37660,15716
5.38348,13340
5.39038,12494
5.39728,11283
5.40417,11015
5.41107,12202
5.41797,25118
5.42487,68111
5.43175,165892
5.43865,297075
5.44555,386408
5.45245,373614
5.45933,254406
5.46623,135699
5.47313,70906
5.48002,54209
5.48692,57617
5.49382,57231
5.50072,42282
5.50760,25978
5.51450,15915
5.52140,11590
5.52828,9708
5.53518,10096
5.54208,10943
5.54898,10015
5.55587,9222
5.56277,9207
5.56967,9017
5.57657,9029
5.58345,10888
5.59035,11994
5.59725,11306
5.60413,9513
5.61103,9891
5.61793,9927
5.62483,8939
5.63172,9394
5.63862,9095
5.64552,7555
5.65242,10088
5.65930,8241
5.66620,8977
5.67310,10136
5.67998,9786
5.68688,11732
5.69378,10191
5.70068,9539
5.70757,8860
5.71447,8062
5.72137,8497
5.72825,8703
5.73515,9494
5.74205,9584
5.74895,9836
5.75583,9700
5.76273,9331
5.76963,9873
5.77653,8307
5.78342,9046
5.79032,7924
5.79722,7379
5.80410,7389
5.81100,7430
5.81790,7687
5.82480,7909
5.83168,7241
5.83858,7296
5.84548,7948
5.85238,8341
5.85927,7529
5.86617,7716
5.87307,7807
5.87995,7162
5.88685,7818
5.89375,8234
5.90065,7022
5.90753,7775
5.91443,7619
5.92133,7620
5.92822,7992
5.93512,7872
5.94202,8648
5.94892,9358
5.95580,12809
5.96270,15560
5.96960,18809
5.97650,20325
5.98338,18090
5.99028,15151
5.99718,12179
6.00407,11655
6.01097,8351
6.01787,8045
6.02477,7701
6.03165,7142
6.03855,6635
6.04545,7709
6.05233,9586
6.05923,11461
6.06613,14475
6.07303,14302
6.07992,12486
6.08682,9619
6.09372,8566
6.10062,7723
6.10750,7969
6.11440,8519
6.12130,10565
6.12818,13025
6.13508,19576
6.14198,20267
6.14888,16545
6.15577,13447
6.16267,11162
6.16957,7946
6.17647,8254
6.18335,6214
6.19025,7771
6.19715,11963
6.20403,27720
6.21093,58419
6.21783,105135
6.22473,136518
6.23162,141607
6.23852,101640
6.24542,64594
6.25230,32340
6.25920,19029
6.26610,11780
6.27300,10173
6.27988,10446
6.28678,9048
6.29368,8088
6.30058,7511
6.30747,7920
6.31437,7532
6.32127,7133
6.32815,7231
6.33505,7232
6.34195,6827
6.34885,6443
6.35573,5991
6.36263,6562
6.36953,6708
6.37643,5446
6.38332,5408
6.39022,6238
6.39712,6395
6.40400,6107
6.41090,6613
6.41780,6865
6.42470,5874
6.43158,6331
6.43848,7190
6.44538,6369
6.45227,5506
6.45917,6170
6.46607,6543
6.47297,7653
6.47985,8140
6.48675,7230
6.49365,8546
6.50055,8565
6.50743,8553
6.51433,11116
6.52123,10031
6.52812,9683
6.53502,8900
6.54192,6868
6.54882,5948
6.55570,5550
6.56260,6318
6.56950,7767
6.57640,10112
6.58328,10770
6.59018,11539
6.59708,10913
6.60397,11083
6.61087,10726
6.61777,11132
6.62467,9440
6.63155,7925
6.63845,8986
6.64535,8515
6.65223,9858
6.65913,11733
6.66603,10963
6.67293,9908
6.67982,8280
6.68672,7680
6.69362,6573
6.70052,6799
6.70740,6221
6.71430,6777
6.72120,7020
6.72808,6116
6.73498,5776
6.74188,5006
6.74878,5519
6.75567,5795
6.76257,5936
6.76947,5553
6.77637,5814
6.78325,5286
6.79015,4927
6.79705,4771
6.80393,4764
6.81083,5608
6.81773,5430
6.82463,5649
6.83152,6649
6.83842,7921
6.84532,7918
6.85220,7106
6.85910,6158
6.86600,6525
6.87290,6261
6.87978,5162
6.88668,5863
6.89358,5806
6.90048,6044
6.90737,5973
6.91427,5781
6.92117,5358
6.92805,5940
6.93495,5037
6.94185,5990
6.94875,5302
6.95563,4988
6.96253,5098
6.96943,5611
6.97633,5071
6.98322,4440
6.99012,5437
6.99702,5655
7.00390,4597
7.01080,4800
7.01770,5524
7.02460,5262
7.03148,5395
7.03838,5958
7.04528,5769
7.05217,7154
7.05907,8084
7.06597,7135
7.07287,6748
7.07975,7077
7.08665,6738
7.09355,5700
7.10045,6574
7.10733,5681
7.11423,5871
7.12113,5682
7.12802,6094
7.13492,6127
7.14182,6598
7.14872,5733
7.15560,5453
7.16250,5708
7.16940,5022
7.17630,4704
7.18318,4829
7.19008,4757
7.19698,4872
7.20387,4782
7.21077,6293
7.21767,6897
7.22457,7574
7.23145,8300
7.23835,7650
7.24525,8319
7.25213,9337
7.25903,10411
7.26593,10505
7.27283,8010
7.27972,6687
7.28662,5628
7.29352,4832
7.30042,4272
7.30730,5078
7.31420,4041
7.32110,5050
7.32798,4589
7.33488,3847
7.34178,5079
7.34868,3989
7.35557,4680
7.36247,5291
7.36937,6250
7.37625,6577
7.38315,7766
7.39005,7919
7.39695,7148
7.40383,6614
7.41073,4942
7.41763,4095
7.42453,4182
7.43142,3623
7.43832,4260
7.44522,4099
7.45210,4458
7.45900,4958
7.46590,4376
7.47280,6691
7.47968,8509
7.48658,11743
7.49348,13154
7.50038,12747
7.50727,10756
7.51417,8878
7.52107,7434
7.52795,7724
7.53485,6869
7.54175,6867
7.54865,6811
7.55553,6025
7.56243,6312
7.56933,6357
7.57622,5024
7.58312,4805
7.59002,4534
7.59692,4268
7.60380,4752
7.61070,5858
7.61760,9408
7.62450,12387
7.63138,14101
7.63828,14100
7.64518,12987
7.65207,11020
7.65897,9413
7.66587,7891
7.67277,8231
7.67965,6615
7.68655,5922
7.69345,5064
7.70035,4701
7.70723,4338
7.71413,3870
7.72103,3703
7.72792,3200
7.73482,4029
7.74172,3506
7.74862,4428
7.75550,3514
7.76240,4349
7.76930,3224
7.77618,4136
7.78308,4044
7.78998,3852
7.79688,3403
7.80377,4650
7.81067,4020
7.81757,4103
7.82447,4589
7.83135,4003
7.83825,3775
7.84515,4153
7.85203,3435
7.85893,4008
7.86583,3623
7.87273,4125
7.87962,4356
7.88652,4838
7.89342,5564
7.90032,6674
7.90720,4951
7.91410,4855
7.92100,4382
7.92788,4361
7.93478,3615
7.94168,3522
7.94858,3598
7.95547,4205
7.96237,4192
7.96927,3226
7.97615,4140
7.98305,4075
7.98995,5025
7.99685,4846
8.00373,4582
8.01063,3794
8.01753,3821
8.02443,4103
8.03132,4356
8.03822,4148
8.04512,4379
8.05200,4147
8.05890,3322
8.06580,4322
8.07270,4639
8.07958,7927
8.08648,8770
8.09338,85968
8.10027,166151
8.10717,161786
8.11407,137846
8.12097,109584
8.12785,87468
8.13475,73852
8.14165,58439
8.14855,50234
8.15543,41120
8.16233,35763
8.16923,29502
8.17612,24503
8.18302,22927
8.18992,19832
8.19682,17295
8.20370,16221
8.21060,14638
8.21750,12696
8.22440,11551
8.23128,10815
8.23818,10519
8.24508,10142
8.25197,8733
8.25887,9187
8.26577,8275
8.27267,7541
8.27955,7226
8.28645,6975
8.29335,6951
8.30023,6099
8.30713,6936
8.31403,5793
8.32093,6029
8.32782,5991
8.33472,5203
8.34162,4495
8.34852,5082
8.35540,5132
8.36230,4423
8.36920,4705
8.37608,4901
8.38298,5168
8.38988,4440
8.39678,5706
8.40367,5199
8.41057,5800
8.41747,6352
8.42437,7998
8.43125,6542
8.43815,6093
8.44505,4341
8.45193,4545
8.45883,4711
8.46573,3577
8.47263,4331
8.47952,4023
8.48642,4275
8.49332,3524
8.50020,3463
8.50710,3169
8.51400,4027
8.52090,2845
8.52778,2992
8.53468,3383
8.54158,3029
8.54848,3551
8.55537,3034
8.56227,3341
8.56917,4127
8.57605,3834
8.58295,3168
8.58985,3979
8.59675,3135
8.60363,3634
8.61053,3671
8.61743,4322
8.62433,3536
8.63122,3632
8.63812,2776
8.64502,2807
8.65190,3228
8.65880,3649
8.66570,5345
8.67260,5981
8.67948,5639
8.68638,5692
8.69328,5499
8.70017,4505
8.70707,3321
8.71397,4143
8.72087,3674
8.72775,4057
8.73465,3372
8.74155,3787
8.74845,3168
8.75533,2742
8.76223,3501
8.76913,3129
8.77602,4142
8.78292,6007
8.78982,12366
8.79672,30041
8.80360,64428
8.81050,118771
8.81740,174058
8.82428,213856
8.83118,219097
8.83808,182624
8.84498,128692
8.85187,82016
8.85877,42648
8.86567,23982
8.87257,12642
8.87945,7186
8.88635,5650
8.89325,3719
8.90013,4015
8.90703,5091
8.91393,11196
