D:\MASSHUNTER\GCMS\1\DATA\DR_NM_Hexane002_2.D Fri Apr 08 21:18:19 2022
Start of data points
4.09405,8012
4.10093,8966
4.10783,7988
4.11473,7976
4.12163,9499
4.12852,8715
4.13542,9033
4.14232,8456
4.14922,8429
4.15610,7743
4.16300,8417
4.16990,9084
4.17678,8011
4.18368,7474
4.19058,7992
4.19748,7294
4.20437,7295
4.21127,6517
4.21817,6572
4.22507,6994
4.23195,6475
4.23885,7068
4.24575,7586
4.25263,8391
4.25953,7775
4.26643,5400
4.27333,6842
4.28022,7309
4.28712,6354
4.29402,6650
4.30090,7499
4.30780,7090
4.31470,6036
4.32160,6668
4.32848,6163
4.33538,5472
4.34228,7501
4.34918,7334
4.35607,6808
4.36297,6596
4.36987,6470
4.37675,6864
4.38365,7662
4.39055,5967
4.39745,6238
4.40433,6197
4.41123,6371
4.41813,6518
4.42503,6082
4.43192,6216
4.43882,6033
4.44572,6009
4.45260,5541
4.45950,6843
4.46640,5590
4.47330,4820
4.48018,6971
4.48708,5735
4.49398,6444
4.50087,5394
4.50777,5623
4.51467,7031
4.52157,5340
4.52845,5940
4.53535,5255
4.54225,5612
4.54915,5264
4.55603,5891
4.56293,5984
4.56983,6139
4.57672,6429
4.58362,6293
4.59052,6135
4.59742,6218
4.60430,5361
4.61120,4939
4.61810,5092
4.62498,4966
4.63188,5552
4.63878,5537
4.64568,5602
4.65257,5111
4.65947,5272
4.66637,5370
4.67327,4595
4.68015,6546
4.68705,5448
4.69395,5139
4.70083,5140
4.70773,4619
4.71463,5448
4.72153,4972
4.72842,4745
4.73532,5603
4.74222,5724
4.74912,6340
4.75600,5213
4.76290,5706
4.76980,5082
4.77668,5393
4.78358,5118
4.79048,5467
4.79738,5457
4.80427,5259
4.81117,5504
4.81807,4755
4.82495,4752
4.83185,5547
4.83875,4844
4.84565,4823
4.85253,5124
4.85943,5188
4.86633,5732
4.87323,5233
4.88012,5054
4.88702,4872
4.89392,5025
4.90080,4839
4.90770,5104
4.91460,5664
4.92150,4516
4.92838,4963
4.93528,5425
4.94218,5592
4.94908,4562
4.95597,4081
4.96287,6359
4.96977,4530
4.97665,5655
4.98355,6805
4.99045,6437
4.99735,7581
5.00423,8673
5.01113,6964
5.01803,7995
5.02492,7515
5.03182,7080
5.03872,6648
5.04562,5785
5.05250,6252
5.05940,6116
5.06630,6534
5.07320,6867
5.08008,6002
5.08698,6219
5.09388,5785
5.10077,6138
5.10767,5861
5.11457,6199
5.12147,5959
5.12835,4426
5.13525,5537
5.14215,5581
5.14905,5745
5.15593,5483
5.16283,4745
5.16973,4742
5.17662,5402
