D:\MASSHUNTER\GCMS\1\DATA\STDL_SSL_2203.D Mon Mar 07 12:11:49 2022
Start of data points
4.09412,13356
4.10100,13284
4.10790,12496
4.11480,12244
4.12170,12111
4.12858,11330
4.13548,12360
4.14238,11219
4.14928,10816
4.15617,9578
4.16307,11577
4.16997,10036
4.17685,9510
4.18375,10373
4.19065,10751
4.19755,10511
4.20443,11095
4.21133,9763
4.21823,9778
4.22513,11115
4.23202,9915
4.23892,10672
4.24582,9822
4.25270,10240
4.25960,9581
4.26650,9906
4.27340,9648
4.28028,7994
4.28718,9908
4.29408,10161
4.30097,9545
4.30787,10428
4.31477,10184
4.32167,10443
4.32855,11376
4.33545,12131
4.34235,12850
4.34925,13570
4.35613,12870
4.36303,13583
4.36993,12822
4.37682,13112
4.38372,12932
4.39062,11578
4.39752,12335
4.40440,12213
4.41130,12010
4.41820,12911
4.42510,12089
4.43198,12012
4.43888,12139
4.44578,12162
4.45267,11867
4.45957,12341
4.46647,12263
4.47337,11471
4.48025,12682
4.48715,11807
4.49405,11790
4.50093,10184
4.50783,11964
4.51473,11182
4.52163,11320
4.52852,11893
4.53542,11420
4.54232,10893
4.54922,11324
4.55610,11127
4.56300,11080
4.56990,11323
4.57678,10814
4.58368,10716
4.59058,10709
4.59748,10412
4.60437,12183
4.61127,10566
4.61817,10789
4.62505,11080
4.63195,12892
4.63885,10786
4.64575,11991
4.65263,10773
4.65953,12279
4.66643,12891
4.67333,12267
4.68022,13386
4.68712,13133
4.69402,12941
4.70090,12961
4.70780,12403
4.71470,12698
4.72160,13048
4.72848,12735
4.73538,12994
4.74228,12850
4.74918,12878
4.75607,11621
4.76297,12655
4.76987,11535
4.77675,11720
4.78365,12393
4.79055,11452
4.79745,12274
4.80433,12065
4.81123,11824
4.81813,11933
4.82502,12248
4.83192,12182
4.83882,11145
4.84572,11617
4.85260,12134
4.85950,11809
4.86640,11767
4.87330,12204
4.88018,14274
4.88708,12491
4.89398,14965
4.90087,15218
4.90777,14698
4.91467,15213
4.92157,16668
4.92845,16540
4.93535,16825
4.94225,17178
4.94915,18635
4.95603,20931
4.96293,19384
4.96983,19544
4.97672,21808
4.98362,28455
4.99052,58349
4.99742,155216
5.00430,394311
5.01120,758617
5.01810,1134509
5.02498,1533351
5.03188,2151816
5.03878,3229763
5.04568,4536842
5.05257,5652357
5.05947,6296752
5.06637,6340525
5.07327,5963894
5.08015,5294934
5.08705,4647350
5.09395,4126699
5.10083,3694115
5.10773,3342099
5.11463,3030008
5.12153,2772502
5.12842,2532386
5.13532,2318756
5.14222,2145405
5.14912,1995572
5.15600,1872780
5.16290,1755872
5.16980,1652549
5.17668,1556789
5.18358,1485550
5.19048,1406168
5.19738,1318854
5.20427,1253714
5.21117,1194175
5.21807,1126361
5.22495,1065980
5.23185,1022003
5.23875,982807
5.24565,934362
5.25253,903808
5.25943,870031
5.26633,822663
5.27323,798080
5.28012,777219
5.28702,739170
5.29392,713924
5.30080,690285
5.30770,658946
5.31460,638056
5.32150,613819
5.32838,596173
5.33528,580626
5.34218,556214
5.34907,535936
5.35597,526564
5.36287,500090
5.36977,493200
5.37665,476450
5.38355,465122
5.39045,444505
5.39735,425174
5.40423,389513
5.41113,339276
5.41803,293891
5.42492,248120
5.43182,215285
5.43872,181237
5.44562,140866
5.45250,92377
5.45940,54466
5.46630,33407
5.47320,20336
5.48008,16884
5.48698,16382
5.49388,14508
5.50077,15362
5.50767,14423
5.51457,14539
5.52147,14426
5.52835,13310
5.53525,14188
5.54215,12686
5.54903,14381
5.55593,13143
5.56283,13531
5.56973,12427
5.57662,12790
5.58352,13281
5.59042,13183
5.59732,13617
5.60420,13112
5.61110,13949
5.61800,12702
5.62488,14008
5.63178,12864
5.63868,12737
5.64558,12676
5.65247,13057
5.65937,13391
5.66627,12217
5.67317,13884
5.68005,12722
5.68695,13042
5.69385,13399
5.70073,14279
5.70763,13388
5.71453,14092
5.72143,13932
5.72832,13874
5.73522,14249
5.74212,13141
5.74900,14367
5.75590,13707
5.76280,13250
5.76970,14887
5.77658,14678
5.78348,14631
5.79038,13878
5.79728,13160
5.80417,13135
5.81107,14865
5.81797,13132
5.82485,12596
5.83175,12630
5.83865,14096
5.84555,12296
5.85243,11851
5.85933,11640
5.86623,12603
5.87313,13135
5.88002,12628
5.88692,12444
5.89382,11614
5.90070,11855
5.90760,11500
5.91450,13119
5.92140,12546
5.92828,11267
5.93518,11354
5.94208,12004
5.94897,11865
5.95587,11179
5.96277,11078
5.96967,10780
5.97655,10971
5.98345,11107
5.99035,10519
5.99725,11013
6.00413,11817
6.01103,11941
6.01793,11339
6.02482,10619
6.03172,12677
6.03862,11936
6.04552,11213
6.05240,10628
6.05930,10733
6.06620,10824
6.07308,9837
6.07998,10320
6.08688,10791
6.09378,10479
6.10067,10464
6.10757,10843
6.11447,11149
6.12137,11265
6.12825,10504
6.13515,10594
6.14205,10304
6.14893,10541
6.15583,10111
6.16273,10701
6.16963,10928
6.17652,10854
6.18342,10326
6.19032,11803
6.19722,10671
6.20410,10473
6.21100,10265
6.21790,10732
6.22478,10509
6.23168,10042
6.23858,12363
6.24548,10800
6.25237,10022
6.25927,11268
6.26617,11017
6.27305,10960
6.27995,11296
