D:\MASSHUNTER\GCMS\1\DATA\DR_NM_Hexane004.D Sat Apr 16 22:18:14 2022
Start of data points
4.09418	5914
4.10108	5773
4.10797	5977
4.11487	5216
4.12177	5907
4.12867	5354
4.13555	5793
4.14245	5126
4.14935	5207
4.15625	6132
4.16313	5671
4.17003	5112
4.17693	5248
4.18382	5691
4.19072	5331
4.19762	4838
4.20452	4306
4.21140	4733
4.21830	4878
4.22520	5257
4.23208	4798
4.23898	4711
4.24588	5224
4.25278	4805
4.25967	4423
4.26657	4787
4.27347	5090
4.28037	5185
4.28725	4947
4.29415	4584
4.30105	5308
4.30793	5062
4.31483	5099
4.32173	4845
4.32863	6094
4.33552	4264
4.34242	5392
4.34932	5042
4.35622	5323
4.36310	5273
4.37000	5134
4.37690	5215
4.38378	4609
4.39068	5144
4.39758	5015
4.40448	6075
4.41137	4632
4.41827	4297
4.42517	4724
4.43205	4879
4.43895	4266
4.44585	4842
4.45275	4701
4.45963	5304
4.46653	4787
4.47343	4297
4.48033	5086
4.48722	4647
4.49412	5378
4.50102	4248
4.50790	4246
4.51480	4793
4.52170	4959
4.52860	4501
4.53548	4758
4.54238	4174
4.54928	4123
4.55618	4512
4.56307	3958
4.56997	4085
4.57687	3867
4.58375	4369
4.59065	4787
4.59755	4152
4.60445	4901
4.61133	4308
4.61823	4147
4.62513	4771
4.63202	4361
4.63892	3456
4.64582	3709
4.65272	4528
4.65960	4044
4.66650	4657
4.67340	4479
4.68030	4961
4.68718	3923
4.69408	4685
4.70098	3871
4.70787	4259
4.71477	4508
4.72167	4902
4.72857	4271
4.73545	4171
4.74235	4601
4.74925	3777
4.75615	4238
4.76303	4050
4.76993	4428
4.77683	3916
4.78372	5363
4.79062	4463
4.79752	4881
4.80442	4320
4.81130	3782
4.81820	4178
4.82510	4167
4.83198	4097
4.83888	4513
4.84578	3838
4.85268	4751
4.85957	3470
4.86647	3898
4.87337	4500
4.88027	4760
4.88715	4296
4.89405	4320
4.90095	4737
4.90783	4603
4.91473	4394
4.92163	4204
4.92853	3947
4.93542	3260
4.94232	4318
4.94922	4188
4.95610	5225
4.96300	4472
4.96990	5192
4.97680	5484
4.98368	5992
4.99058	5335
4.99748	4524
5.00438	5862
5.01127	5441
5.01817	5459
5.02507	4754
5.03195	5145
5.03885	4761
5.04575	4057
5.05265	4218
5.05953	4087
5.06643	3875
5.07333	4794
5.08023	4825
5.08712	4374
5.09402	4531
5.10092	4781
5.10780	3701
5.11470	3595
5.12160	4655
5.12850	4323
5.13538	3400
5.14228	3740
5.14918	4039
5.15607	5053
5.16297	4093
5.16987	3780
5.17677	4209
5.18365	4446
5.19055	4550
5.19745	4299
5.20435	4000
5.21123	3687
5.21813	3766
5.22503	4054
5.23192	4309
5.23882	4225
5.24572	4086
5.25262	3496
5.25950	4545
5.26640	3723
5.27330	4656
5.28020	4175
5.28708	4723
5.29398	3722
5.30088	4639
5.30777	3821
5.31467	4174
5.32157	3688
5.32847	3811
5.33535	4422
5.34225	4102
5.34915	4368
5.35603	3154
5.36293	4549
5.36983	3255
5.37673	2673
5.38362	4055
5.39052	3337
5.39742	3793
5.40432	3579
5.41120	3604
5.41810	3881
5.42500	3455
5.43188	3299
5.43878	2985
5.44568	3998
5.45258	3376
5.45947	4578
5.46637	3410
5.47327	3960
5.48017	3334
5.48705	4004
5.49395	4382
5.50085	3950
5.50773	3538
5.51463	3496
5.52153	3196
5.52843	4023
5.53532	3901
5.54222	3720
5.54912	3715
5.55600	3597
5.56290	2723
5.56980	3270
5.57670	3340
5.58358	3670
5.59048	3396
5.59738	3811
5.60428	3589
5.61117	3388
5.61807	3773
5.62497	3437
5.63185	3869
5.63875	3947
5.64565	3886
5.65255	3794
5.65943	3227
5.66633	3135
5.67323	4077
5.68012	3743
5.68702	3551
5.69392	3427
5.70082	3412
5.70770	3730
5.71460	3512
5.72150	3837
5.72840	3978
5.73528	3932
5.74218	3915
5.74908	4063
5.75597	3784
5.76287	3658
5.76977	3765
5.77667	3170
5.78355	4222
5.79045	3665
5.79735	3905
5.80425	4248
5.81113	3608
5.81803	3751
5.82493	3678
5.83182	3511
5.83872	3851
5.84562	3943
5.85252	4523
5.85940	3993
5.86630	2895
5.87320	3565
5.88008	3449
5.88698	2956
5.89388	3370
5.90078	3600
5.90767	3566
5.91457	3626
5.92147	3183
5.92837	3796
5.93525	3278
5.94215	3587
5.94905	3481
5.95593	3642
5.96283	3790
5.96973	3725
5.97663	4273
5.98352	3707
5.99042	3325
5.99732	3744
