D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2209_3.D Thu Sep 22 13:32:47 2022
Start of data points
4.09410,39730
4.10100,37402
4.10790,40273
4.11478,42914
4.12168,47999
4.12858,53481
4.13548,50067
4.14237,42634
4.14927,40122
4.15617,45283
4.16307,55244
4.16995,60845
4.17685,111149
4.18375,233073
4.19063,338610
4.19753,266135
4.20443,145921
4.21133,76284
4.21822,56516
4.22512,52876
4.23202,62839
4.23890,68216
4.24580,62837
4.25270,49985
4.25960,39944
4.26648,40297
4.27338,40076
4.28028,39646
4.28718,38689
4.29407,40462
4.30097,47267
4.30787,48787
4.31475,41734
4.32165,35460
4.32855,31811
4.33545,31216
4.34233,32834
4.34923,33157
4.35613,32082
4.36303,30478
4.36992,30035
4.37682,30648
4.38372,28762
4.39060,27289
4.39750,28830
4.40440,29111
4.41130,30284
4.41818,29210
4.42508,29166
4.43198,28706
4.43887,28063
4.44577,26423
4.45267,26975
4.45957,28290
4.46645,28273
4.47335,28659
4.48025,26775
4.48715,25917
4.49403,25648
4.50093,25735
4.50783,27377
4.51472,31336
4.52162,31149
4.52852,30694
4.53542,29249
4.54230,28024
4.54920,35418
4.55610,79850
4.56300,173201
4.56988,260808
4.57678,233624
4.58368,151238
4.59057,84068
4.59747,54057
4.60437,41661
4.61127,37508
4.61815,39220
4.62505,37612
4.63195,37425
4.63883,35157
4.64573,34701
4.65263,36991
4.65953,48619
4.66642,99840
4.67332,228176
4.68022,410858
4.68712,677188
4.69400,827996
4.70090,712619
4.70780,501096
4.71468,319232
4.72158,192984
4.72848,121045
4.73538,86127
4.74227,67215
4.74917,59742
4.75607,57770
4.76297,63911
4.76985,89342
4.77675,150401
4.78365,191013
4.79053,176344
4.79743,123194
4.80433,77865
4.81123,53708
4.81812,45100
4.82502,43303
4.83192,41725
4.83880,41526
4.84570,43321
4.85260,39943
4.85950,39173
4.86638,38862
4.87328,37608
4.88018,41841
4.88708,40470
4.89397,41619
4.90087,39271
4.90777,36904
4.91465,36428
4.92155,36331
4.92845,35275
4.93535,34637
4.94223,35871
4.94913,39547
4.95603,51969
4.96292,73189
4.96982,89718
4.97672,89565
4.98362,70344
4.99050,51736
4.99740,39756
5.00430,36803
5.01120,35638
5.01808,34773
5.02498,33287
5.03188,33938
5.03877,33352
5.04567,34885
5.05257,31796
5.05947,31872
5.06635,34166
5.07325,34241
5.08015,38218
5.08705,45064
5.09393,48654
5.10083,53821
5.10773,49229
5.11462,45128
5.12152,40390
5.12842,36031
5.13532,35058
5.14220,35721
5.14910,33675
5.15600,32711
5.16288,37676
5.16978,55150
5.17668,120357
5.18358,251680
5.19047,428540
5.19737,571419
5.20427,579298
5.21117,459149
5.21805,293716
5.22495,183359
5.23185,149878
5.23873,140208
5.24563,114883
5.25253,78114
5.25943,52493
5.26632,36026
5.27322,33981
5.28012,33829
5.28702,31497
5.29390,29768
5.30080,28464
5.30770,27772
5.31458,29210
5.32148,30800
5.32838,29684
5.33528,33594
5.34217,36484
5.34907,35001
5.35597,32943
5.36285,30990
5.36975,29375
5.37665,29803
5.38355,28794
5.39043,28274
5.39733,28306
5.40423,27103
5.41113,27770
5.41802,30294
5.42492,31276
5.43182,30487
5.43870,28680
5.44560,28703
5.45250,26835
5.45940,27579
5.46628,28981
5.47318,29538
5.48008,27978
5.48698,29668
5.49387,29250
5.50077,26661
5.50767,28522
5.51455,26623
5.52145,25392
5.52835,26098
5.53525,25019
5.54213,24752
5.54903,24628
5.55593,24260
5.56282,24501
5.56972,24396
5.57662,24544
5.58352,24789
5.59040,25911
5.59730,23964
5.60420,25416
5.61110,25733
5.61798,23139
5.62488,23679
5.63178,25551
5.63867,26016
5.64557,23915
5.65247,25848
5.65937,25111
5.66625,25252
5.67315,24842
5.68005,25992
5.68695,29937
5.69383,35152
5.70073,39224
5.70763,43651
5.71452,42259
5.72142,37514
5.72832,37367
5.73522,33129
5.74210,33825
5.74900,29084
5.75590,27175
5.76278,24467
5.76968,25267
5.77658,22452
5.78348,24153
5.79037,27591
5.79727,31361
5.80417,34853
5.81107,37430
5.81795,37136
5.82485,34142
5.83175,30826
5.83863,26834
5.84553,27779
5.85243,33658
5.85933,50119
5.86622,66181
5.87312,65782
5.88002,57555
5.88690,48025
5.89380,35354
5.90070,30677
5.90760,25528
5.91448,22456
5.92138,23107
5.92828,30649
5.93518,52360
5.94207,103482
5.94897,165669
5.95587,219993
5.96275,211336
5.96965,167503
5.97655,114753
5.98345,78453
5.99033,54828
5.99723,43016
6.00413,36810
6.01103,35500
6.01792,32334
6.02482,31382
6.03172,27486
6.03860,27977
6.04550,26241
6.05240,26320
6.05930,25479
6.06618,24961
6.07308,26032
6.07998,24054
6.08687,25406
6.09377,22786
6.10067,23752
6.10757,22912
6.11445,22845
6.12135,23128
6.12825,22808
6.13515,22510
6.14203,22799
6.14893,23131
6.15583,21742
6.16272,20973
6.16962,22157
6.17652,22069
6.18342,21801
6.19030,20187
6.19720,21755
6.20410,23930
6.21100,23747
6.21788,24499
6.22478,26849
6.23168,24673
6.23857,26549
6.24547,27920
6.25237,30540
6.25927,28669
6.26615,26552
6.27305,25228
6.27995,22530
6.28683,22303
6.29373,23301
6.30063,22955
6.30753,26569
6.31442,27748
6.32132,31441
6.32822,32280
6.33512,32888
6.34200,32386
6.34890,30319
6.35580,27218
6.36268,24564
6.36958,21947
6.37648,24113
6.38338,25095
6.39027,26353
6.39717,30134
6.40407,28544
6.41097,26401
6.41785,24052
6.42475,25119
6.43165,24420
6.43853,25278
6.44543,26108
6.45233,24721
6.45923,21744
6.46612,22059
6.47302,21454
6.47992,19938
6.48680,19782
6.49370,18925
6.50060,19166
6.50750,18903
6.51438,19905
6.52128,18598
6.52818,20397
6.53508,19046
6.54197,19543
6.54887,19259
6.55577,18391
6.56265,24146
6.56955,23760
6.57645,23501
6.58335,22381
6.59023,21380
6.59713,21814
6.60403,19332
6.61092,19466
6.61782,20798
6.62472,18825
6.63162,19609
6.63850,18135
6.64540,18925
6.65230,17966
6.65920,19091
6.66608,19939
6.67298,19726
6.67988,19818
6.68677,19517
6.69367,20322
6.70057,21828
6.70747,20146
6.71435,18296
6.72125,18474
6.72815,19574
6.73505,18726
6.74193,19656
6.74883,19364
6.75573,18516
6.76262,17510
6.76952,21022
6.77642,20371
6.78332,22906
6.79020,22255
6.79710,23460
6.80400,23400
6.81088,25057
6.81778,25453
6.82468,25941
6.83158,25523
6.83847,22685
6.84537,21834
6.85227,20875
6.85917,21391
6.86605,20394
6.87295,22337
6.87985,21485
6.88673,21233
6.89363,18802
6.90053,18301
6.90743,18071
6.91432,18421
6.92122,18587
6.92812,18670
6.93502,20799
6.94190,18335
6.94880,21156
6.95570,22093
6.96258,23953
6.96948,25696
6.97638,26767
6.98328,26435
6.99017,27273
6.99707,24916
7.00397,21337
7.01085,19439
7.01775,18263
7.02465,18831
7.03155,18431
7.03843,17755
7.04533,18224
7.05223,18237
7.05913,18091
7.06602,17669
7.07292,16703
7.07982,18038
7.08670,21359
7.09360,20988
7.10050,22925
7.10740,25769
7.11428,25156
7.12118,22066
7.12808,21926
