D:\MASSHUNTER\GCMS\1\DATA\STDL_SSL_2209_2.D Tue Sep 06 12:06:35 2022
Start of data points
4.09400,16058
4.10088,16951
4.10778,15252
4.11468,16643
4.12157,15289
4.12847,15441
4.13537,15621
4.14227,15779
4.14915,16914
4.15605,16586
4.16295,17206
4.16983,17377
4.17673,18332
4.18363,17937
4.19053,16374
4.19742,18176
4.20432,16547
4.21122,15844
4.21812,15478
4.22500,16327
4.23190,15479
4.23880,15366
4.24568,14345
4.25258,14528
4.25948,15315
4.26638,17932
4.27327,14909
4.28017,14775
4.28707,16417
4.29397,16825
4.30085,15550
4.30775,16040
4.31465,16044
4.32153,15661
4.32843,16362
4.33533,17132
4.34223,17209
4.34912,16508
4.35602,16877
4.36292,16134
4.36980,15437
4.37670,15141
4.38360,15630
4.39050,15588
4.39738,15373
4.40428,15492
4.41118,14394
4.41808,15923
4.42497,15370
4.43187,15230
4.43877,14715
4.44565,14937
4.45255,15678
4.45945,14445
4.46635,14225
4.47323,13947
4.48013,14628
4.48703,15829
4.49393,15268
4.50082,17032
4.50772,14629
4.51462,14743
4.52150,14929
4.52840,14893
4.53530,13502
4.54220,14470
4.54908,13886
4.55598,14817
4.56288,14773
4.56977,14774
4.57667,12401
4.58357,12832
4.59047,12905
4.59735,12872
4.60425,14322
4.61115,14251
4.61805,13331
4.62493,14463
4.63183,13705
4.63873,14187
4.64562,14655
4.65252,14693
4.65942,13603
4.66632,14669
4.67320,14556
4.68010,14960
4.68700,15374
4.69390,15644
4.70078,14882
4.70768,15358
4.71458,14915
4.72147,14271
4.72837,15737
4.73527,14778
4.74217,15758
4.74905,15459
4.75595,14966
4.76285,18127
4.76973,26990
4.77663,77183
4.78353,231408
4.79043,563879
4.79732,1071824
4.80422,1556961
4.81112,2003303
4.81802,2569365
4.82490,3406070
4.83180,4523343
4.83870,5673445
4.84558,6564379
4.85248,7085092
4.85938,7265896
4.86628,7217844
4.87317,6960351
4.88007,6595937
4.88697,6149985
4.89385,5730553
4.90075,5371108
4.90765,4959055
4.91455,4553105
4.92143,4246323
4.92833,3963461
4.93523,3687047
4.94213,3419893
4.94902,3179084
4.95592,2941476
4.96282,2752226
4.96970,2567972
4.97660,2397893
4.98350,2285019
4.99040,2167507
4.99728,2018664
5.00418,1951821
5.01108,1849719
5.01798,1738325
5.02487,1633596
5.03177,1533938
5.03867,1434339
5.04555,1353015
5.05245,1286116
5.05935,1229806
5.06625,1173855
5.07313,1113224
5.08003,1060555
5.08693,1008851
5.09382,960159
5.10072,905621
5.10762,871691
5.11452,845346
5.12140,802054
5.12830,769298
5.13520,729358
5.14210,695357
5.14898,659423
5.15588,621786
5.16278,604259
5.16967,569260
5.17657,548495
5.18347,522106
5.19037,497408
5.19725,483864
5.20415,459467
5.21105,445715
5.21795,422018
5.22483,402057
5.23173,382861
5.23863,349774
5.24552,298364
5.25242,222661
5.25932,136816
5.26622,74054
5.27310,37989
5.28000,22027
5.28690,18082
5.29378,16757
5.30068,15575
5.30758,14552
5.31448,14403
5.32137,14435
5.32827,14722
5.33517,13414
5.34207,14914
5.34895,14858
5.35585,15177
5.36275,14802
5.36963,13400
5.37653,14614
5.38343,13832
5.39033,12530
5.39722,13359
5.40412,13227
5.41102,13612
5.41792,14032
5.42480,13343
5.43170,14826
5.43860,13136
5.44548,13441
5.45238,16410
5.45928,15968
5.46618,14988
5.47307,17646
5.47997,16680
5.48687,17598
5.49375,18002
5.50065,18364
5.50755,20233
5.51445,19999
5.52133,19164
5.52823,20846
5.53513,22766
5.54203,21941
5.54892,22082
5.55582,22491
5.56272,21102
5.56960,20062
5.57650,19792
5.58340,19455
5.59030,18923
5.59718,18093
5.60408,15876
5.61098,16948
