D:\MASSHUNTER\GCMS\1\DATA\DR_NM_164_1.D Sat Apr 16 23:20:06 2022
Start of data points
4.09418	14712
4.10108	17001
4.10797	19091
4.11487	19698
4.12177	18868
4.12867	16439
4.13555	14868
4.14245	15703
4.14935	16135
4.15623	14860
4.16313	16286
4.17003	12438
4.17693	13197
4.18382	11964
4.19072	11738
4.19762	11519
4.20452	11829
4.21140	13272
4.21830	11572
4.22520	10769
4.23208	11720
4.23898	11658
4.24588	10745
4.25278	10560
4.25967	8859
4.26657	11233
4.27347	11000
4.28037	9637
4.28725	9592
4.29415	10296
4.30105	9412
4.30793	8547
4.31483	9213
4.32173	8414
4.32863	9769
4.33552	9528
4.34242	9322
4.34932	10250
4.35620	8176
4.36310	8711
4.37000	8003
4.37690	9398
4.38378	7795
4.39068	8204
4.39758	7554
4.40448	7717
4.41137	7868
4.41827	7671
4.42517	6635
4.43205	7155
4.43895	7206
4.44585	6667
4.45275	6785
4.45963	6946
4.46653	6762
4.47343	6827
4.48032	8237
4.48722	7326
4.49412	9176
4.50102	8406
4.50790	8073
4.51480	7116
4.52170	8791
4.52860	7739
4.53548	7709
4.54238	9215
4.54928	7406
4.55617	7367
4.56307	7795
4.56997	7834
4.57687	7931
4.58375	7593
4.59065	6770
4.59755	7408
4.60445	6941
4.61133	6967
4.61823	6313
4.62513	6481
4.63202	6471
4.63892	6327
4.64582	6623
4.65272	5325
4.65960	5679
4.66650	6545
4.67340	6191
4.68028	5484
4.68718	5892
4.69408	5607
4.70098	5144
4.70787	5478
4.71477	4535
4.72167	4843
4.72857	5370
4.73545	5483
4.74235	5145
4.74925	5328
4.75613	4768
4.76303	5829
4.76993	5444
4.77683	5236
4.78372	5245
4.79062	4521
4.79752	4564
4.80442	5574
4.81130	5664
4.81820	5727
4.82510	5371
4.83198	5534
4.83888	4890
4.84578	4836
4.85268	5825
4.85957	3879
4.86647	4153
4.87337	5118
4.88025	4939
4.88715	5122
4.89405	5674
4.90095	4301
4.90783	5469
4.91473	4095
4.92163	4744
4.92853	5462
4.93542	5434
4.94232	6654
4.94922	9447
4.95610	12367
4.96300	12771
4.96990	16742
4.97680	18985
4.98368	22776
4.99058	21392
4.99748	21062
5.00438	19904
5.01127	15678
5.01817	15317
5.02507	14039
5.03195	13140
5.03885	12491
5.04575	13809
5.05265	12854
5.05953	14741
5.06643	15248
5.07333	14903
5.08022	13064
5.08712	13006
5.09402	12172
5.10092	10587
5.10780	10983
5.11470	9983
5.12160	9027
5.12850	8955
5.13538	8311
5.14228	9061
5.14918	7894
5.15607	7153
5.16297	7431
5.16987	6066
5.17677	5817
5.18365	6320
5.19055	6229
5.19745	6448
5.20433	5768
5.21123	6275
5.21813	6151
5.22503	6337
5.23192	5991
5.23882	6830
5.24572	7562
5.25262	5551
5.25950	6455
5.26640	6964
5.27330	7330
5.28018	6770
5.28708	5909
5.29398	6831
5.30088	7733
5.30777	5332
5.31467	7325
5.32157	5154
5.32847	5867
5.33535	5619
