D:\MASSHUNTER\GCMS\1\DATA\STDL_SSL_2202_4.D Mon Apr 04 08:42:07 2022
Start of data points
4.09413	518
4.10103	612
4.10793	392
4.11483	590
4.12172	664
4.12862	669
4.13552	855
4.14240	838
4.14930	771
4.15620	707
4.16310	310
4.16998	465
4.17688	1013
4.18378	626
4.19067	800
4.19757	696
4.20447	1025
4.21137	1064
4.21825	754
4.22515	904
4.23205	1172
4.23895	643
4.24583	811
4.25273	1080
4.25963	557
4.26652	889
4.27342	725
4.28032	639
4.28722	648
4.29410	607
4.30100	1070
4.30790	557
4.31480	1089
4.32168	1153
4.32858	1136
4.33548	1185
4.34237	1645
4.34927	971
4.35617	993
4.36307	1306
4.36995	1068
4.37685	1451
4.38375	1614
4.39063	1154
4.39753	880
4.40443	1321
4.41133	1279
4.41822	644
4.42512	1259
4.43202	788
4.43892	927
4.44580	1298
4.45270	998
4.45960	868
4.46648	1377
4.47338	919
4.48028	840
4.48718	1023
4.49407	1163
4.50097	1024
4.50787	602
4.51477	671
4.52165	810
4.52855	683
4.53545	749
4.54233	722
4.54923	783
4.55613	1025
4.56303	674
4.56992	985
4.57682	836
4.58372	974
4.59060	893
4.59750	794
4.60440	817
4.61130	530
4.61818	605
4.62508	747
4.63198	992
4.63888	1023
4.64577	1113
4.65267	1150
4.65957	1525
4.66645	888
4.67335	902
4.68025	1177
4.68715	1326
4.69403	1325
4.70093	1328
4.70783	1401
4.71473	1677
4.72162	1107
4.72852	1148
4.73542	977
4.74230	1031
4.74920	1108
4.75610	962
4.76300	819
4.76988	1054
4.77678	1327
4.78368	1170
4.79057	1106
4.79747	942
4.80437	886
4.81127	725
4.81815	1205
4.82505	852
4.83195	943
4.83885	1229
4.84573	1177
4.85263	638
4.85953	871
4.86642	1034
4.87332	941
4.88022	1288
4.88712	2189
4.89400	1846
4.90090	1995
4.90780	2197
4.91468	2608
4.92158	2781
4.92848	3109
4.93538	3583
4.94227	3821
4.94917	3858
4.95607	4359
4.96297	6075
4.96985	13344
4.97675	28742
4.98365	62830
4.99053	111458
4.99743	160543
5.00433	217298
5.01123	307162
5.01812	428510
5.02502	564930
5.03192	685678
