D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2209_2.D Tue Sep 06 13:08:32 2022
Start of data points
4.09402	38996
4.10092	37205
4.10782	35557
4.11470	35657
4.12160	35230
4.12850	36830
4.13538	38298
4.14228	42137
4.14918	50627
4.15608	48188
4.16297	44000
4.16987	40584
4.17677	44296
4.18367	50722
4.19055	56137
4.19745	85670
4.20435	190592
4.21123	328917
4.21813	296324
4.22503	170994
4.23193	85375
4.23882	57309
4.24572	49784
4.25262	55699
4.25952	64788
4.26640	65051
4.27330	52935
4.28020	42538
4.28708	36596
4.29398	39783
4.30088	38093
4.30778	37436
4.31467	35837
4.32157	41951
4.32847	47694
4.33535	41703
4.34225	38178
4.34915	32137
4.35605	32907
4.36293	31045
4.36983	31703
4.37673	32567
4.38363	30482
4.39052	28209
4.39742	26635
4.40432	28593
4.41120	27982
4.41810	26704
4.42500	27572
4.43190	27190
4.43878	28694
4.44568	27558
4.45258	26883
4.45947	25975
4.46637	25300
4.47327	26734
4.48017	25508
4.48705	28524
4.49395	27041
4.50085	27624
4.50775	25658
4.51463	25392
4.52153	24363
4.52843	25456
4.53532	28165
4.54222	30273
4.54912	29843
4.55602	29784
4.56290	27147
4.56980	29054
4.57670	53203
4.58360	122010
4.59048	224167
4.59738	260535
4.60428	188653
4.61117	105701
4.61807	61623
4.62497	46436
4.63187	39659
4.63875	38974
4.64565	38680
4.65255	39072
4.65943	38130
4.66633	36268
4.67323	38168
4.68013	40402
4.68702	60998
4.69392	136807
4.70082	278344
4.70772	429804
4.71460	603994
4.72150	663335
4.72840	547132
4.73528	376251
4.74218	235083
4.74908	138633
4.75598	86872
4.76287	65070
4.76977	54632
4.77667	49886
4.78357	51514
4.79045	67522
4.79735	105426
4.80425	164018
4.81113	190395
4.81803	158399
4.82493	98519
4.83183	61537
4.83872	44066
4.84562	41890
4.85252	39689
4.85940	38585
4.86630	37840
4.87320	37064
4.88010	34097
4.88698	33854
4.89388	34438
4.90078	35583
4.90768	38929
4.91457	40575
4.92147	38002
4.92837	36617
4.93525	33584
4.94215	33263
4.94905	31501
4.95595	31638
4.96283	31283
4.96973	34267
4.97663	39277
4.98353	56639
4.99042	82307
4.99732	95642
5.00422	82583
5.01110	58481
5.01800	42719
5.02490	35016
5.03180	34002
5.03868	30300
5.04558	31975
5.05248	31907
5.05937	32786
5.06627	29733
5.07317	29650
5.08007	29095
5.08695	28764
5.09385	28726
5.10075	33548
5.10765	37358
5.11453	43551
5.12143	46247
5.12833	50305
5.13522	45058
5.14212	41077
5.14902	35484
5.15592	31192
5.16280	30891
5.16970	32458
5.17660	29081
5.18350	29505
5.19038	36913
5.19728	65337
5.20418	142961
5.21107	282052
5.21797	445047
5.22487	539285
5.23177	497864
5.23865	353044
5.24555	223366
5.25245	149367
5.25933	142283
5.26623	133892
5.27313	99110
5.28003	63989
5.28692	42396
5.29382	34965
5.30072	30457
5.30762	28780
5.31450	27737
5.32140	26431
5.32830	26901
5.33518	27380
5.34208	27532
5.34898	28414
5.35588	30621
5.36277	32642
5.36967	32274
5.37657	31560
5.38347	30166
5.39035	28518
5.39725	26823
5.40415	27247
5.41103	25683
5.41793	25549
5.42483	24925
5.43173	24782
5.43862	24658
5.44552	27598
5.45242	28828
5.45930	29776
5.46620	26401
5.47310	25324
5.48000	25560
5.48688	25386
5.49378	26097
5.50068	28080
5.50758	28889
5.51447	26478
5.52137	26173
5.52827	24882
5.53515	25023
5.54205	23891
5.54895	24601
5.55585	24805
5.56273	22600
5.56963	24696
5.57653	23249
5.58342	25285
5.59032	23203
5.59722	23148
5.60412	22246
5.61100	23709
5.61790	24405
5.62480	24048
5.63170	22777
5.63858	23995
5.64548	22279
5.65238	23845
5.65927	22223
5.66617	22943
5.67307	24120
5.67997	24560
5.68685	22660
5.69375	23449
5.70065	23315
5.70755	26151
5.71443	28377
5.72133	32579
5.72823	40812
5.73512	42300
5.74202	41225
5.74892	37840
5.75582	33608
5.76270	32556
5.76960	29886
5.77650	28746
5.78338	24676
5.79028	23527
5.79718	22499
5.80408	22068
5.81097	26228
5.81787	25784
5.82477	31249
5.83167	35806
5.83855	38777
5.84545	38431
5.85235	32990
5.85923	28028
5.86613	25301
5.87303	26891
5.87993	30442
5.88682	42746
5.89372	57907
5.90062	62857
5.90752	57028
5.91440	46622
5.92130	37208
5.92820	28306
5.93508	25875
5.94198	22706
5.94888	23840
5.95578	28297
5.96267	48002
5.96957	87002
5.97647	155423
5.98335	215208
5.99025	233588
5.99715	190803
6.00405	133284
6.01093	80374
6.01783	52066
6.02473	39577
6.03163	34439
6.03852	32985
6.04542	29996
6.05232	27044
6.05920	24548
6.06610	25977
6.07300	25443
6.07990	23274
6.08678	22755
6.09368	21505
6.10058	21234
6.10748	23331
6.11437	20663
6.12127	22435
6.12817	22319
6.13505	20718
6.14195	21740
6.14885	21322
6.15575	21404
6.16263	20809
6.16953	18984
6.17643	19922
6.18332	20290
6.19022	21335
6.19712	19776
6.20402	19388
6.21090	20789
6.21780	20314
6.22470	21006
6.23160	21310
6.23848	23178
6.24538	24428
6.25228	22607
6.25917	23082
6.26607	25916
6.27297	27489
6.27987	29317
6.28675	30326
6.29365	26293
6.30055	23554
6.30745	22746
6.31433	20161
6.32123	21338
6.32813	23680
6.33502	25688
6.34192	26302
6.34882	27793
6.35572	32482
6.36260	33277
6.36950	30571
6.37640	31194
6.38328	28668
6.39018	23047
6.39708	20622
6.40398	23485
6.41087	24916
6.41777	26961
6.42467	28513
6.43157	27503
6.43845	25546
6.44535	22645
6.45225	21861
6.45913	23613
6.46603	22674
6.47293	25208
6.47983	23961
6.48672	23228
6.49362	22170
6.50052	20926
6.50740	19175
6.51430	18635
6.52120	17375
6.52810	17982
6.53498	18223
6.54188	16657
6.54878	16814
6.55568	18294
6.56257	18008
6.56947	17957
6.57637	17198
6.58325	20607
6.59015	21046
6.59705	20866
6.60395	21963
6.61083	22446
6.61773	22348
6.62463	20754
6.63153	19298
6.63842	17767
6.64532	19016
6.65222	18421
6.65910	17266
6.66600	17440
6.67290	18638
6.67980	19787
6.68668	19433
6.69358	19855
6.70048	19446
6.70737	18132
6.71427	19152
6.72117	19143
6.72807	18204
6.73495	18440
6.74185	17487
6.74875	17770
6.75565	16392
6.76253	16772
6.76943	17233
6.77633	18052
6.78322	15937
6.79012	19352
6.79702	20252
6.80392	20201
6.81080	22258
6.81770	20818
6.82460	19641
6.83150	22217
6.83838	21110
6.84528	24175
6.85218	23350
6.85907	23156
6.86597	21857
6.87287	21264
6.87977	19681
6.88665	20646
6.89355	23256
6.90045	22113
6.90733	23073
6.91423	21924
6.92113	19739
6.92803	19414
6.93492	18814
6.94182	17536
6.94872	16252
6.95562	17539
6.96250	17408
6.96940	20405
6.97630	21981
6.98318	22637
6.99008	23094
6.99698	25309
7.00388	27191
7.01077	26028
7.01767	26255
7.02457	24530
7.03147	20819
7.03835	20579
7.04525	16952
7.05215	17420
7.05903	16092
7.06593	16991
7.07283	18142
7.07973	16989
7.08662	16994
7.09352	17667
7.10042	17390
7.10730	16302
7.11420	18801
7.12110	20646
7.12800	21526
7.13488	23486
7.14178	24082
7.14868	22922
7.15558	20973
7.16247	19408
7.16937	18194
7.17627	17183
7.18315	16840
7.19005	14949
7.19695	16595
7.20385	16503
7.21073	16378
7.21763	17080
7.22453	17611
7.23142	19820
7.23832	25440
7.24522	30651
7.25212	36548
7.25900	37647
7.26590	32152
7.27280	28729
7.27970	25993
7.28658	24949
7.29348	24402
7.30038	25015
7.30727	27011
7.31417	25362
7.32107	21573
7.32797	20546
7.33485	18130
7.34175	16903
7.34865	17176
7.35555	17142
7.36243	15744
7.36933	20365
7.37623	27682
7.38312	38386
7.39002	45481
7.39692	48032
7.40382	44085
7.41070	36434
7.41760	32242
7.42450	28831
7.43138	27139
7.43828	24158
7.44518	21940
7.45208	20481
7.45897	19203
7.46587	18272
7.47277	17179
7.47967	15751
7.48655	17327
7.49345	14671
7.50035	17015
7.50723	15304
7.51413	14796
7.52103	14896
7.52793	14808
7.53482	15838
7.54172	15691
7.54862	14997
7.55552	14414
7.56240	15407
7.56930	15787
7.57620	17481
7.58308	17411
7.58998	18161
7.59688	16614
7.60378	15904
7.61067	16402
7.61757	15630
7.62447	17169
7.63135	17013
7.63825	18346
7.64515	17046
7.65205	17127
7.65893	16529
7.66583	15540
7.67273	17371
7.67963	18205
7.68652	16686
7.69342	16361
7.70032	14456
7.70720	15433
7.71410	14458
7.72100	15979
7.72790	17018
7.73478	15721
7.74168	16822
7.74858	15663
7.75548	16699
7.76237	15731
7.76927	15146
7.77617	13991
7.78305	14755
7.78995	15085
7.79685	14654
7.80375	14381
7.81063	14457
7.81753	14650
7.82443	15792
7.83132	16075
7.83822	17292
7.84512	21698
7.85202	24695
7.85890	29686
7.86580	167921
7.87270	262087
7.87960	252121
7.88648	214868
7.89338	177785
7.90028	149806
7.90717	132322
7.91407	109278
7.92097	92922
7.92787	82015
7.93475	72625
7.94165	64548
7.94855	59292
7.95545	52100
7.96233	46319
7.96923	44430
7.97613	41146
7.98302	38403
7.98992	37605
