D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2202_4.D Mon Apr 04 09:44:02 2022
Start of data points
4.09385,235369
4.10075,242759
4.10765,123238
4.11455,34622
4.12143,8797
4.12833,6787
4.13523,6182
4.14213,6621
4.14902,5729
4.15592,6092
4.16282,5289
4.16970,5140
4.17660,4529
4.18350,4540
4.19040,5530
4.19728,5095
4.20418,5553
4.21108,6072
4.21797,6461
4.22487,5770
4.23177,5925
4.23867,4862
4.24555,5099
4.25245,4260
4.25935,5583
4.26625,4308
4.27313,4555
4.28003,3332
4.28693,4669
4.29382,4348
4.30072,4084
4.30762,4086
4.31452,4358
4.32140,4758
4.32830,4463
4.33520,4277
4.34210,3806
4.34898,3272
4.35588,3942
4.36278,4751
4.36967,6053
4.37657,5888
4.38347,4462
4.39037,4722
4.39725,4804
4.40415,5281
4.41105,6575
4.41793,12818
4.42483,39471
4.43173,68692
4.43863,65966
4.44552,35522
4.45242,13767
4.45932,6182
4.46622,4110
4.47310,5421
4.48000,6878
4.48690,8303
4.49378,6387
4.50068,3786
4.50758,3341
4.51448,3476
4.52137,3343
4.52827,2774
4.53517,3487
4.54205,3743
4.54895,5234
4.55585,5252
4.56275,4601
4.56963,3002
4.57653,2779
4.58343,2481
4.59033,2901
4.59722,2746
4.60412,3020
4.61102,2588
4.61790,2564
4.62480,2304
4.63170,2850
4.63860,2513
4.64548,2304
4.65238,2383
4.65928,3379
4.66618,2891
4.67307,3586
4.67997,3317
4.68687,3044
4.69375,4340
4.70065,4454
4.70755,4800
4.71445,4454
4.72133,5466
4.72823,5191
4.73513,5007
4.74202,5769
4.74892,6086
4.75582,6578
4.76272,6883
4.76960,5906
4.77650,6219
4.78340,4932
4.79030,5540
4.79718,5610
4.80408,10362
4.81098,25547
4.81787,47394
4.82477,55054
4.83167,43100
4.83857,23814
4.84545,13747
4.85235,9478
4.85925,7835
4.86615,6794
4.87303,5782
4.87993,5386
4.88683,5895
4.89372,5684
4.90062,5847
4.90752,5678
4.91442,7711
4.92130,22387
4.92820,50753
4.93510,83510
4.94198,105468
4.94888,112592
4.95578,102195
4.96268,76923
4.96957,48315
4.97647,27915
4.98337,14559
4.99027,10439
4.99715,8066
5.00405,7319
5.01095,7160
5.01783,7868
5.02473,15098
5.03163,28561
5.03853,41968
5.04542,41518
5.05232,27377
5.05922,15625
5.06612,7900
5.07300,4653
5.07990,5778
5.08680,4241
5.09368,4554
5.10058,4631
5.10748,4168
5.11438,5006
5.12127,5568
5.12817,7177
5.13507,7774
5.14195,6247
5.14885,5506
5.15575,4462
5.16265,4957
5.16953,3768
5.17643,4216
5.18333,4405
5.19023,4098
5.19712,4500
5.20402,4031
5.21092,6154
5.21780,10297
5.22470,15084
5.23160,19010
5.23850,15758
5.24538,11254
5.25228,7177
5.25918,4644
5.26608,4193
5.27297,3749
5.27987,3527
5.28677,4162
5.29365,3754
5.30055,3526
5.30745,3656
5.31435,4056
5.32123,3447
5.32813,3293
5.33503,3902
5.34192,4693
5.34882,5886
5.35572,5567
5.36262,6126
5.36950,7427
5.37640,7634
5.38330,6568
5.39020,5811
5.39708,6039
5.40398,5529
5.41088,6255
5.41777,9149
5.42467,19324
5.43157,59529
5.43847,154919
5.44535,277142
5.45225,358768
5.45915,330381
5.46605,231004
5.47293,120238
5.47983,51833
5.48673,24302
5.49362,18456
