D:\MASSHUNTER\GCMS\1\DATA\DR_NM_Hexane001.D Mon Mar 28 17:35:31 2022
Start of data points
4.09423,9710
4.10113,9015
4.10802,8557
4.11492,8690
4.12182,9071
4.12870,9126
4.13560,9809
4.14250,8579
4.14940,8458
4.15628,8503
4.16318,7684
4.17008,9133
4.17698,8577
4.18387,8868
4.19077,8634
4.19767,8323
4.20455,6915
4.21145,8678
4.21835,8244
4.22525,7354
4.23213,8562
4.23903,7514
4.24593,8165
4.25283,7958
4.25972,7708
4.26662,7574
4.27352,7525
4.28040,6893
4.28730,7371
4.29420,7430
4.30110,7170
4.30798,8395
4.31488,8088
4.32178,7666
4.32867,8263
4.33557,7329
4.34247,8386
4.34937,8412
4.35625,7401
4.36315,7740
4.37005,8321
4.37695,7455
4.38383,7667
4.39073,7395
4.39763,8059
4.40452,7948
4.41142,7304
4.41832,8667
4.42522,8128
4.43210,8138
4.43900,8004
4.44590,7697
4.45280,8168
4.45968,7662
4.46658,7509
4.47348,7474
4.48037,7311
4.48727,6923
4.49417,8352
4.50107,8049
4.50795,7696
4.51485,7185
4.52175,7809
4.52863,7623
4.53553,8145
4.54243,7301
4.54933,6938
4.55622,7655
4.56312,7526
4.57002,7718
4.57692,8238
4.58380,6734
4.59070,7433
4.59760,7143
4.60448,7091
4.61138,7419
4.61828,8211
4.62518,7582
4.63207,8054
4.63897,8289
4.64587,8531
4.65277,8858
4.65965,8824
4.66655,8443
4.67345,9056
4.68033,8808
4.68723,9057
4.69413,7879
4.70103,8692
4.70792,8976
4.71482,8812
4.72172,9102
4.72860,9128
4.73550,8012
4.74240,9242
4.74930,8544
4.75618,8838
4.76308,8002
4.76998,7844
4.77688,8122
4.78377,8933
4.79067,8676
4.79757,8471
4.80445,7977
4.81135,8278
4.81825,9332
4.82515,8698
4.83203,8387
4.83893,8519
4.84583,8549
4.85272,7849
4.85962,7792
4.86652,8214
4.87342,8304
4.88030,10367
4.88720,10928
4.89410,11319
4.90100,11056
4.90788,11456
4.91478,10713
4.92168,11450
4.92857,11594
4.93547,11426
4.94237,11727
4.94927,11600
4.95615,11892
4.96305,11502
4.96995,11422
4.97685,13303
4.98373,17493
4.99063,24233
4.99753,36322
5.00442,53663
5.01132,77665
5.01822,104411
5.02512,130851
5.03200,155035
5.03890,183713
5.04580,200352
5.05268,218926
5.05958,232557
5.06648,242129
5.07338,249574
5.08027,253764
5.08717,254477
5.09407,260732
5.10097,262331
5.10785,263967
5.11475,267599
5.12165,265727
5.12853,269287
5.13543,272701
5.14233,264127
5.14923,259606
5.15612,261123
5.16302,259786
5.16992,256582
5.17682,252776
5.18370,254254
5.19060,250850
5.19750,251488
5.20438,247982
5.21128,245255
5.21818,247448
5.22508,248665
5.23197,242114
5.23887,239349
5.24577,234251
5.25265,236143
5.25955,228688
5.26645,231319
5.27335,227832
5.28023,230177
5.28713,225786
5.29403,220788
5.30093,222596
5.30782,221162
5.31472,224218
5.32162,221330
5.32850,214068
