D:\MASSHUNTER\GCMS\1\DATA\DR_NM_Hexane003_2.D Tue Apr 12 08:52:04 2022
Start of data points
4.09405	7982
4.10095	8586
4.10785	7508
4.11475	8217
4.12163	7126
4.12853	8486
4.13543	7697
4.14232	7900
4.14922	7516
4.15612	7699
4.16302	7574
4.16990	7316
4.17680	7344
4.18370	7001
4.19058	5743
4.19748	6916
4.20438	7312
4.21128	5572
4.21817	7074
4.22507	7597
4.23197	7036
4.23887	6518
4.24575	6415
4.25265	7323
4.25955	6332
4.26643	6871
4.27333	6870
4.28023	6520
4.28713	6184
4.29402	6629
4.30092	6522
4.30782	5930
4.31470	6816
4.32160	6113
4.32850	8587
4.33540	7093
4.34228	7455
4.34918	6902
4.35608	7125
4.36298	6660
4.36987	7310
4.37677	7369
4.38367	7388
4.39055	6712
4.39745	7642
4.40435	6423
4.41125	6504
4.41813	6500
4.42503	6272
4.43193	6706
4.43883	7004
4.44572	6213
4.45262	6208
4.45952	6557
4.46640	6958
4.47330	6618
4.48020	5839
4.48710	7477
4.49398	6499
4.50088	6510
4.50778	6476
4.51467	5939
4.52157	7102
4.52847	6547
4.53537	6337
4.54225	6327
4.54915	6260
4.55605	6294
4.56295	6776
4.56983	5723
4.57673	6776
4.58363	5197
4.59052	5778
4.59742	6025
4.60432	5503
4.61122	5464
4.61810	6025
4.62500	6428
4.63190	5762
4.63880	6350
4.64568	5739
4.65258	5313
4.65948	5400
4.66637	6727
4.67327	5699
4.68017	5414
4.68707	6944
4.69395	5794
4.70085	5672
4.70775	5664
4.71463	5413
4.72153	6203
4.72843	5784
4.73533	5922
4.74222	6327
4.74912	5908
4.75602	5432
4.76292	6408
4.76980	5222
4.77670	6540
4.78360	6117
4.79048	6382
4.79738	5956
4.80428	6700
4.81118	5966
4.81807	5102
4.82497	5436
4.83187	5828
4.83877	6070
4.84565	5501
4.85255	5276
4.85945	5675
4.86633	6302
4.87323	5257
4.88013	5185
4.88703	5350
4.89392	5238
4.90082	5734
4.90772	6237
4.91460	5701
4.92150	6313
4.92840	4771
4.93530	5193
4.94218	5445
4.94908	6399
4.95598	6594
4.96288	6792
4.96977	8021
4.97667	8053
4.98357	9555
4.99045	9815
4.99735	10373
5.00425	8874
5.01115	7905
5.01803	7176
5.02493	7987
5.03183	6975
5.03872	7084
5.04562	6909
5.05252	7984
5.05942	6993
5.06630	6887
5.07320	6397
5.08010	5911
5.08700	5851
