D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_Blank_02.D Tue Sep 13 13:17:02 2022
Start of data points
4.09425,16674
4.10113,16675
4.10803,16343
4.11493,16120
4.12183,14795
4.12872,15501
4.13562,16289
4.14252,15990
4.14940,14859
4.15630,15808
4.16320,15295
4.17010,15509
4.17698,16292
4.18388,15275
4.19078,14830
4.19767,15213
4.20457,15251
4.21147,15197
4.21837,13876
4.22525,13908
4.23215,14756
4.23905,14200
4.24595,14633
4.25283,14678
4.25973,15450
4.26663,14701
4.27352,15455
4.28042,15317
4.28732,16246
4.29422,15857
4.30110,15821
4.30800,15834
4.31490,16910
4.32180,15821
4.32868,14930
4.33558,16261
4.34248,15944
4.34937,15843
4.35627,15574
4.36317,16111
4.37007,17996
4.37695,16333
4.38385,15214
4.39075,14169
4.39763,15575
4.40453,15945
4.41143,15055
4.41833,15387
4.42522,15447
4.43212,16381
4.43902,15088
4.44592,16435
4.45280,16137
4.45970,15338
4.46660,16585
4.47348,15297
4.48038,15739
4.48728,15458
4.49418,14813
4.50107,15056
4.50797,16109
4.51487,14504
4.52177,15006
4.52865,14937
4.53555,13979
4.54245,14596
4.54933,13944
4.55623,14825
4.56313,17422
4.57003,14535
4.57692,13002
4.58382,14363
4.59072,13568
4.59760,13203
4.60450,15097
4.61140,14085
4.61830,14980
4.62518,16013
4.63208,14267
4.63898,14418
4.64588,15510
4.65277,12961
4.65967,14184
4.66657,13899
4.67345,14136
4.68035,14625
4.68725,14136
4.69415,13443
4.70103,14738
4.70793,13493
4.71483,14242
4.72172,15184
4.72862,16560
4.73552,16592
4.74242,16026
4.74930,16477
4.75620,17863
4.76310,16489
4.77000,17261
4.77688,16368
4.78378,16872
4.79068,18671
4.79757,17305
4.80447,17917
4.81137,19401
4.81827,20996
4.82515,20702
4.83205,20933
4.83895,22224
4.84585,21838
4.85273,22789
4.85963,20985
4.86653,22372
4.87342,21132
4.88032,20938
4.88722,21976
4.89412,22451
4.90100,23423
4.90790,20686
4.91480,21865
4.92168,21831
4.92858,19781
4.93548,20627
4.94238,21646
4.94927,20826
4.95617,22704
4.96307,22938
4.96997,22410
4.97685,20643
4.98375,21521
4.99065,22196
4.99753,21622
5.00443,22269
5.01133,21946
5.01823,21557
5.02512,22915
5.03202,20541
5.03892,22353
5.04582,20515
5.05270,21987
5.05960,21483
5.06650,20810
5.07338,21675
5.08028,21537
5.08718,20018
5.09408,21353
5.10097,21978
5.10787,21788
5.11477,22199
5.12165,22440
5.12855,21041
5.13545,20622
5.14235,20065
5.14923,21583
5.15613,21492
5.16303,20699
5.16993,20454
5.17682,20811
5.18372,21641
5.19062,20953
5.19750,20447
5.20440,18617
5.21130,17694
5.21820,16670
5.22508,13802
5.23198,13727
5.23888,13824
5.24578,12645
5.25267,13084
5.25957,13268
5.26647,13122
5.27335,12438
5.28025,12446
5.28715,12917
5.29405,12404
5.30093,11821
5.30783,12647
5.31473,13638
5.32162,12837
5.32852,13734
5.33542,12189
5.34232,12099
5.34920,13237
5.35610,13335
5.36300,14442
5.36990,12178
5.37678,12963
5.38368,12672
5.39058,13165
5.39747,12689
5.40437,12634
5.41127,12688
5.41817,13546
5.42505,13828
5.43195,12886
5.43885,13615
5.44575,12377
5.45263,12488
5.45953,12090
5.46643,11927
5.47332,12941
5.48022,12647
5.48712,13644
5.49402,14255
5.50090,12695
5.50780,12627
5.51470,13372
5.52158,13249
5.52848,13108
5.53538,13387
5.54228,12341
5.54917,12191
5.55607,11258
5.56297,12920
5.56987,11783
5.57675,12379
5.58365,12869
5.59055,11343
5.59743,12965
5.60433,12305
5.61123,12128
5.61813,11986
5.62502,13177
5.63192,11986
5.63882,11922
5.64572,12054
5.65260,11466
5.65950,13335
5.66640,12788
5.67328,12800
5.68018,11965
5.68708,11309
5.69398,12699
5.70087,12931
5.70777,11766
5.71467,12286
5.72155,12834
5.72845,12548
5.73535,11915
5.74225,13679
5.74913,11714
5.75603,12190
5.76293,11726
5.76983,11620
5.77672,11844
5.78362,11863
5.79052,12959
5.79740,12238
5.80430,11891
5.81120,12945
5.81810,13024
5.82498,11469
5.83188,11399
5.83878,11973
5.84567,13049
5.85257,12443
5.85947,12061
5.86637,12340
5.87325,12966
5.88015,11710
5.88705,11590
5.89395,12838
5.90083,12308
5.90773,11676
5.91463,11346
5.92152,12064
5.92842,11046
5.93532,10661
5.94222,12707
5.94910,12257
5.95600,12209
5.96290,11369
5.96980,9819
5.97668,10266
5.98358,12528
5.99048,11830
5.99737,11793
6.00427,11308
6.01117,11234
6.01807,11917
6.02495,12753
6.03185,12436
6.03875,12015
6.04563,12011
6.05253,10442
6.05943,11734
6.06633,11886
6.07322,11305
6.08012,11214
6.08702,11765
6.09392,11272
6.10080,12345
6.10770,11661
6.11460,11301
6.12148,11093
6.12838,12014
6.13528,11862
6.14218,12227
6.14907,11665
6.15597,12062
6.16287,11908
6.16977,12303
6.17665,11289
6.18355,10853
6.19045,12183
6.19733,10709
6.20423,11099
6.21113,11130
6.21803,11585
6.22492,10777
6.23182,11624
6.23872,11717
6.24560,12151
6.25250,11626
6.25940,11328
6.26630,11217
6.27318,11448
6.28008,11650
6.28698,11178
6.29388,10253
6.30077,11017
6.30767,9881
