D:\MASSHUNTER\GCMS\1\DATA\DR_Sv_Blank_01.D Mon Sep 05 18:34:20 2022
Start of data points
4.09422	19734
4.10112	21014
4.10800	18457
4.11490	19500
4.12180	19206
4.12870	18882
4.13558	17106
4.14248	19602
4.14938	20731
4.15628	18168
4.16317	17558
4.17007	19933
4.17697	19242
4.18385	18169
4.19075	18609
4.19765	18516
4.20455	17964
4.21143	18862
4.21833	20500
4.22523	19375
4.23213	18320
4.23902	17969
4.24592	17950
4.25282	18208
4.25970	17540
4.26660	18721
4.27350	17113
4.28040	17902
4.28728	17452
4.29418	17769
4.30108	18283
4.30797	19350
4.31487	18791
4.32177	18616
4.32867	19901
4.33555	19399
4.34245	18217
4.34935	18120
4.35625	18155
4.36313	18495
4.37003	17973
4.37693	17210
4.38382	16935
4.39072	18061
4.39762	16865
4.40452	16756
4.41140	17331
4.41830	16287
4.42520	17362
4.43210	17458
4.43898	17050
4.44588	18610
4.45278	17737
4.45967	16251
4.46657	15948
4.47347	16871
4.48037	15673
4.48725	16647
4.49415	15529
4.50105	16823
4.50793	15907
4.51483	16913
4.52173	16125
4.52863	17010
4.53552	16128
4.54242	15913
4.54932	16147
4.55622	15606
4.56310	15307
4.57000	16403
4.57690	17229
4.58378	16244
4.59068	15620
4.59758	17067
4.60448	16440
4.61137	14155
4.61827	14233
4.62517	14482
4.63207	14405
4.63895	15142
4.64585	15176
4.65275	15345
4.65963	16158
4.66653	14968
4.67343	15550
4.68033	15578
4.68722	15229
4.69412	15744
4.70102	17269
4.70790	16669
4.71480	14944
4.72170	15093
4.72860	14441
4.73548	15623
4.74238	13354
4.74928	14218
4.75618	14370
4.76307	14322
4.76997	14986
4.77687	13979
4.78375	14255
4.79065	15569
4.79755	15696
4.80445	15429
4.81133	14300
4.81823	16329
4.82513	14989
4.83202	16313
4.83892	14827
4.84582	15662
4.85272	15302
4.85960	16454
4.86650	15428
4.87340	14736
4.88030	14636
4.88718	15756
4.89408	16710
4.90098	14330
4.90787	16611
4.91477	16047
4.92167	16634
4.92857	15640
4.93545	15733
4.94235	15106
4.94925	16896
4.95615	16986
4.96303	15701
4.96993	15506
4.97683	14885
4.98372	15839
4.99062	15586
4.99752	15459
5.00442	14840
5.01130	15548
5.01820	14515
5.02510	15093
5.03198	15927
5.03888	14035
5.04578	14881
5.05268	15205
5.05957	16098
5.06647	15789
5.07337	14252
5.08027	14616
5.08715	15523
5.09405	15821
