D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2204_1.D Tue Apr 05 15:53:23 2022
Start of data points
4.09420	58891
4.10110	87379
4.10800	204708
4.11490	286747
4.12178	179192
4.12868	56311
4.13558	14696
4.14247	7586
4.14937	6309
4.15627	7080
4.16317	6413
4.17005	6486
4.17695	5619
4.18385	5424
4.19073	4882
4.19763	5065
4.20453	5564
4.21143	5946
4.21832	5392
4.22522	5999
4.23212	7355
4.23902	6908
4.24590	4797
4.25280	5737
4.25970	5133
4.26658	4937
4.27348	5052
4.28038	4755
4.28728	3716
4.29417	5129
4.30107	4883
4.30797	4648
4.31485	4166
4.32175	4077
4.32865	3569
4.33555	3874
4.34243	3828
4.34933	3479
4.35623	3247
4.36313	4588
4.37002	3735
4.37692	4855
4.38382	7147
4.39070	6760
4.39760	4475
4.40450	4358
4.41140	5842
4.41828	6502
4.42518	6917
4.43208	14786
4.43898	44795
4.44587	74167
4.45277	67091
4.45967	36595
4.46655	14936
4.47345	6663
4.48035	4789
4.48725	5758
4.49413	8420
4.50103	8315
4.50793	6649
4.51482	4019
4.52172	2716
4.52862	3262
4.53552	3716
4.54240	3692
4.54930	4296
4.55620	5168
4.56310	6272
4.56998	6597
4.57688	4586
4.58378	3614
4.59067	3115
4.59757	2885
4.60447	3313
4.61137	2607
4.61825	2859
4.62515	3225
4.63205	3309
4.63895	2459
4.64583	3125
4.65273	2787
4.65963	2281
4.66652	3130
4.67342	2593
4.68032	3374
4.68722	3134
4.69410	4040
4.70100	4346
4.70790	4373
4.71478	4727
4.72168	4995
4.72858	5118
4.73548	5525
4.74237	5100
4.74927	5024
4.75617	6051
4.76307	7637
4.76995	6722
4.77685	7311
4.78375	5329
4.79063	5006
4.79753	4012
4.80443	4563
4.81133	6836
4.81822	16098
4.82512	38257
4.83202	57844
4.83892	53594
4.84580	33787
4.85270	18513
4.85960	10922
4.86648	8226
4.87338	6401
4.88028	4942
4.88718	5741
4.89407	4927
4.90097	4452
4.90787	4456
4.91475	4700
4.92165	6560
4.92855	13263
4.93545	37131
4.94233	72673
4.94923	89785
4.95613	88733
4.96303	82737
4.96992	67784
4.97682	50177
4.98372	31238
4.99060	17108
4.99750	8675
5.00440	7147
5.01130	6072
5.01818	5385
5.02508	6639
5.03198	10908
5.03887	24848
5.04577	38494
5.05267	43772
5.05957	33615
5.06645	18817
5.07335	9254
5.08025	5303
5.08715	3856
5.09403	4846
5.10093	4274
5.10783	4714
5.11472	4017
5.12162	4493
5.12852	3816
5.13542	4581
5.14230	4764
5.14920	4931
5.15610	4188
5.16300	4022
5.16988	4030
5.17678	3560
5.18368	4008
5.19057	4508
5.19747	3998
5.20437	3824
5.21127	3517
5.21815	5150
5.22505	9568
5.23195	15177
5.23883	18662
5.24573	17131
5.25263	12164
5.25953	7068
5.26642	4862
5.27332	4079
5.28022	3353
5.28712	3829
