D:\MASSHUNTER\GCMS\1\DATA\STDL_SSL_2204_1.D Tue Apr 05 14:51:26 2022
Start of data points
4.09413,2393
4.10103,1866
4.10792,1965
4.11482,1810
4.12172,1580
4.12860,1931
4.13550,2164
4.14240,1632
4.14930,1781
4.15618,1705
4.16308,928
4.16998,1392
4.17688,1164
4.18377,1546
4.19067,1220
4.19757,1385
4.20445,1220
4.21135,1485
4.21825,1025
4.22515,1433
4.23203,1301
4.23893,1459
4.24583,1016
4.25272,994
4.25962,1455
4.26652,1342
4.27342,1075
4.28030,1197
4.28720,1803
4.29410,736
4.30100,1651
4.30788,1490
4.31478,1837
4.32168,1690
4.32857,1738
4.33547,1562
4.34237,1540
4.34927,1902
4.35615,1684
4.36305,1471
4.36995,1356
4.37683,1455
4.38373,1661
4.39063,1181
4.39753,1275
4.40442,1473
4.41132,1153
4.41822,1297
4.42512,1087
4.43200,1385
4.43890,647
4.44580,787
4.45268,1272
4.45958,453
4.46648,1080
4.47338,842
4.48027,768
4.48717,1191
4.49407,683
4.50097,1042
4.50785,577
4.51475,667
4.52165,880
4.52853,595
4.53543,492
4.54233,383
4.54923,754
4.55612,890
4.56302,1013
4.56992,818
4.57680,601
4.58370,766
4.59060,685
4.59750,1062
4.60438,175
4.61128,1040
4.61818,1054
4.62508,859
4.63197,750
4.63887,1273
4.64577,627
4.65265,1076
4.65955,1186
4.66645,632
4.67335,781
4.68023,715
4.68713,357
4.69403,470
4.70093,628
4.70782,599
4.71472,392
4.72162,411
4.72850,528
4.73540,486
4.74230,695
4.74920,356
4.75608,349
4.76298,397
4.76988,354
4.77677,491
4.78367,531
4.79057,202
4.79747,380
4.80435,615
4.81125,541
4.81815,582
4.82505,567
4.83193,217
4.83883,204
4.84573,703
4.85262,612
4.85952,354
4.86642,509
4.87332,396
4.88020,595
4.88710,620
4.89400,417
4.90090,368
4.90778,405
4.91468,644
4.92158,180
4.92847,1013
4.93537,609
4.94227,200
4.94917,326
4.95605,612
4.96295,816
4.96985,3106
4.97673,14204
4.98363,56178
4.99053,144898
4.99743,267614
5.00432,407034
5.01122,559213
5.01812,748944
5.02502,961028
5.03190,1137033
5.03880,1215166
5.04570,1172902
5.05258,1059363
5.05948,899650
5.06638,760047
5.07328,646645
5.08017,564978
5.08707,497923
5.09397,452169
5.10085,411660
5.10775,372566
5.11465,344251
5.12155,314389
5.12843,292202
5.13533,270078
5.14223,248047
5.14913,235321
5.15602,217298
5.16292,203027
5.16982,191965
5.17670,175565
5.18360,165713
5.19050,156272
5.19740,148064
5.20428,139546
5.21118,132329
5.21808,126664
5.22498,119853
5.23187,114764
5.23877,106415
5.24567,103361
5.25255,98309
5.25945,95238
5.26635,86907
5.27325,80790
5.28013,79073
5.28703,74486
5.29393,70792
5.30082,67418
5.30772,67956
5.31462,64378
5.32152,61658
5.32840,58690
5.33530,55864
5.34220,51863
5.34910,50033
5.35598,51428
5.36288,47368
5.36978,48198
5.37667,44347
5.38357,41562
5.39047,37671
5.39737,38411
5.40425,36449
5.41115,34640
5.41805,32995
5.42495,26945
5.43183,19016
5.43873,12536
5.44563,5788
5.45252,2355
5.45942,1083
5.46632,627
5.47322,363
5.48010,334
5.48700,277
5.49390,163
5.50078,252
5.50768,346
5.51458,311
5.52148,477
5.52837,456
5.53527,168
5.54217,400
5.54907,272
5.55595,308
5.56285,301
5.56975,386
5.57663,367
5.58353,153
5.59043,595
5.59733,0
5.60422,312
5.61112,170
5.61802,182
5.62492,205
5.63180,171
5.63870,286
5.64560,278
5.65248,210
5.65938,504
5.66628,180
5.67318,204
5.68007,314
5.68697,264
5.69387,513
5.70075,161
5.70765,828
5.71455,378
5.72145,1078
5.72833,1082
5.73523,929
5.74213,1290
5.74903,1000
5.75592,702
5.76282,395
5.76972,250
5.77660,353
5.78350,0
5.79040,378
5.79730,443
5.80418,580
5.81108,226
5.81798,233
5.82488,494
5.83177,0
5.83867,367
5.84557,307
5.85245,478
5.85935,571
5.86625,206
5.87315,239
5.88003,376
5.88693,507
5.89383,206
5.90072,0
5.90762,431
5.91452,214
5.92142,255
5.92830,319
5.93520,187
5.94210,216
5.94900,0
5.95588,151
5.96278,0
5.96968,223
5.97657,328
5.98347,364
5.99037,153
5.99727,284
6.00415,0
6.01105,247
6.01795,197
6.02485,201
6.03173,320
6.03863,221
6.04553,428
6.05242,595
6.05932,345
6.06622,456
6.07312,392
6.08000,309
6.08690,379
6.09380,323
6.10068,621
