D:\MASSHUNTER\GCMS\1\DATA\STDH_SSL_2209.D Fri Sep 02 09:50:37 2022
Start of data points
4.09400,65906
4.10088,67829
4.10778,66187
4.11468,66152
4.12157,67287
4.12847,63870
4.13537,64951
4.14227,63226
4.14915,70922
4.15605,77586
4.16295,80409
4.16985,72168
4.17673,67897
4.18363,69677
4.19053,80819
4.19742,82259
4.20432,102257
4.21122,199804
4.21812,361976
4.22500,379931
4.23190,240717
4.23880,129344
4.24570,88617
4.25258,76242
4.25948,80613
4.26638,93461
4.27327,90877
4.28017,80746
4.28707,66618
4.29397,60526
4.30085,62905
4.30775,63961
4.31465,60475
4.32153,60104
4.32843,64868
4.33533,72782
4.34223,71520
4.34912,62235
4.35602,55957
4.36292,52855
4.36982,53867
4.37670,53799
4.38360,54559
4.39050,52648
4.39738,52838
4.40428,50472
4.41118,51419
4.41808,49419
4.42497,50154
4.43187,48628
4.43877,50681
4.44567,50925
4.45255,50611
4.45945,50917
4.46635,48692
4.47323,48640
4.48013,46201
4.48703,45921
4.49393,47729
4.50082,50025
4.50772,49299
4.51462,49543
4.52150,46028
4.52840,44379
4.53530,48989
4.54220,47668
4.54908,54487
4.55598,53960
4.56288,52098
4.56978,50675
4.57667,54143
4.58357,71106
4.59047,137347
4.59735,252087
4.60425,307720
4.61115,242241
4.61805,150926
4.62493,93748
4.63183,72558
4.63873,64879
4.64563,64186
4.65252,65491
4.65942,65207
4.66632,64159
4.67320,58796
4.68010,59613
4.68700,61821
4.69390,77925
4.70078,143473
4.70768,295129
4.71458,456623
4.72147,644643
4.72837,733540
4.73527,633921
4.74217,462999
4.74905,292080
4.75595,174765
4.76285,114225
4.76975,86607
4.77663,76030
4.78353,72425
4.79043,73270
4.79732,89413
4.80422,127557
4.81112,188406
4.81802,228569
4.82490,202642
4.83180,137831
4.83870,89988
4.84560,69141
4.85248,63500
4.85938,60024
4.86628,59834
4.87317,59584
4.88007,57700
4.88697,55544
4.89387,55963
4.90075,57367
4.90765,57986
4.91455,62320
4.92143,63725
4.92833,62537
4.93523,58261
4.94213,57343
4.94902,56718
4.95592,52946
4.96282,53975
4.96972,51112
4.97660,52750
4.98350,61701
4.99040,77579
4.99728,107308
5.00418,120492
5.01108,110406
5.01798,86501
5.02487,66209
5.03177,57944
5.03867,53697
5.04557,52605
5.05245,52795
5.05935,55205
5.06625,53442
5.07313,53309
5.08003,51528
5.08693,49018
5.09383,53578
5.10072,52106
5.10762,55519
5.11452,60571
5.12140,65228
5.12830,68649
5.13520,71009
5.14210,68649
