D:\MASSHUNTER\GCMS\1\DATA\STDL_SSL_2208_2.D Wed Aug 24 08:47:15 2022
Start of data points
4.09368	4125
4.10058	4408
4.10748	3643
4.11437	4108
4.12127	3808
4.12817	2876
4.13507	3583
4.14195	2297
4.14885	3147
4.15575	4303
4.16263	2959
4.16953	2555
4.17643	3408
4.18333	3200
4.19022	3637
4.19712	2956
4.20402	3700
4.21092	3766
4.21780	3634
4.22470	3049
4.23160	4188
4.23848	4505
4.24538	4751
4.25228	4576
4.25918	5040
4.26607	3407
4.27297	4437
4.27987	4164
4.28677	4753
4.29365	3308
4.30055	3685
4.30745	3469
4.31433	3437
4.32123	3696
4.32813	3191
4.33503	2894
4.34192	3487
4.34882	4079
4.35572	3246
4.36260	3680
4.36950	3188
4.37640	3966
4.38330	3365
4.39018	3243
4.39708	3356
4.40398	3411
4.41088	3924
4.41777	3857
4.42467	2729
4.43157	2206
4.43845	2449
4.44535	2804
4.45225	2816
4.45915	3284
4.46603	3617
4.47293	2883
4.47983	2902
4.48673	3102
4.49362	3091
4.50052	3160
4.50742	3116
4.51430	3287
4.52120	3352
4.52810	3200
4.53500	3494
4.54188	3553
4.54878	3112
4.55568	3881
4.56257	3038
4.56947	3526
4.57637	3210
4.58327	2476
4.59015	2252
4.59705	3504
4.60395	2856
4.61085	2716
4.61773	2376
4.62463	3473
4.63153	2381
4.63842	2405
4.64532	2529
4.65222	3373
4.65912	2608
4.66600	2736
4.67290	2957
4.67980	2199
4.68670	2047
4.69358	2520
4.70048	2596
4.70738	2973
4.71427	2040
4.72117	3252
4.72807	3122
4.73497	3188
4.74185	2503
4.74875	2355
4.75565	2584
4.76253	3570
4.76943	2493
4.77633	2664
4.78323	2804
4.79012	2636
4.79702	3004
4.80392	2428
4.81082	2641
4.81770	3012
4.82460	2539
4.83150	3263
4.83838	2519
4.84528	2697
4.85218	2687
4.85908	3255
4.86597	4171
4.87287	7552
4.87977	31921
4.88667	100898
4.89355	254630
4.90045	466512
4.90735	734252
4.91423	1099443
4.92113	1578683
4.92803	2122455
4.93493	2567220
4.94182	2794702
4.94872	2666414
4.95562	2303736
4.96250	1878336
4.96940	1509266
4.97630	1262366
4.98320	1074853
4.99008	954599
4.99698	860776
5.00388	767804
5.01078	690842
5.01767	618966
5.02457	568814
5.03147	528766
5.03835	483822
5.04525	460093
5.05215	428586
5.05905	394514
5.06593	364348
5.07283	335951
5.07973	318250
5.08662	299508
5.09352	281134
5.10042	268324
5.10732	257122
5.11420	245273
5.12110	230974
5.12800	219027
5.13490	206668
5.14178	188741
5.14868	181917
5.15558	168350
5.16247	161640
5.16937	158289
5.17627	149748
5.18317	143668
5.19005	137019
5.19695	132445
5.20385	126996
5.21075	122495
5.21763	113555
5.22453	110980
5.23143	106495
5.23832	103525
5.24522	95525
5.25212	91124
5.25902	87997
5.26590	86856
5.27280	80519
5.27970	78875
5.28658	74975
5.29348	75170
5.30038	70174
5.30728	66277
5.31417	63312
5.32107	59868
5.32797	55784
5.33487	47321
5.34175	37389
5.34865	23065
5.35555	13829
5.36243	6844
5.36933	3872
5.37623	2795
5.38313	2729
5.39002	2269
5.39692	2883
5.40382	2850
5.41072	2759
5.41760	2565
5.42450	2895
5.43140	2234
5.43828	2466
5.44518	2451
5.45208	1964
5.45898	2513
5.46587	1799
5.47277	2609
5.47967	2189
5.48655	2229
